fiscalDateEnding,netIncome,ebit,totalCurrentAssets,totalCurrentLiabilities,totalLiabilities,totalAssets,commonStock,retainedEarnings,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,currentNetReceivables,inventory,operatingCashflow,ticker
2022-12-31,29998000000,36016000000,128777000000,137286000000,290020000000,346747000000,66399000000,3240000000,20535000000,20535000000,54180000000,6820000000,34005000000,AAPL
2022-09-30,20721000000,25484000000,135405000000,153982000000,302083000000,352755000000,64849000000,-3068000000,23646000000,23646000000,60932000000,4946000000,24127000000,AAPL
2022-06-30,19442000000,23785000000,112292000000,129873000000,278202000000,336309000000,62115000000,5289000000,27502000000,27502000000,42242000000,5433000000,22892000000,AAPL
2022-03-31,25010000000,30830000000,118180000000,127508000000,283263000000,350662000000,61181000000,12712000000,28098000000,28098000000,45400000000,5460000000,28166000000,AAPL
2021-12-31,34630000000,41935000000,153154000000,147574000000,309259000000,381191000000,58424000000,14435000000,37119000000,37119000000,65253000000,5876000000,46966000000,AAPL
2021-09-30,20551000000,23920000000,134836000000,125481000000,287912000000,351002000000,57365000000,5562000000,34940000000,34940000000,51506000000,6580000000,20200000000,AAPL
2021-06-30,21744000000,25034000000,114423000000,107754000000,265560000000,329840000000,54989000000,9233000000,34050000000,34050000000,33908000000,5178000000,21094000000,AAPL
2021-03-31,23630000000,28681000000,121465000000,106385000000,267980000000,337158000000,54203000000,15261000000,38466000000,38466000000,33036000000,5219000000,23981000000,AAPL
2020-12-31,28755000000,34217000000,154106000000,132507000000,287830000000,354054000000,51744000000,14301000000,36010000000,36010000000,58620000000,4973000000,38763000000,AAPL
2020-09-30,12673000000,15535000000,143713000000,105392000000,258549000000,323888000000,50779000000,14966000000,38016000000,38016000000,37445000000,4061000000,20576000000,AAPL
2020-06-30,11253000000,13834000000,140065000000,95318000000,245062000000,317344000000,48696000000,24136000000,33383000000,33383000000,32075000000,3978000000,16271000000,AAPL
2020-03-31,11249000000,13892000000,143753000000,96094000000,241975000000,320400000000,48032000000,33182000000,40174000000,40174000000,30677000000,3334000000,13311000000,AAPL
2019-12-31,22236000000,26703000000,163231000000,102161000000,251087000000,340618000000,45972000000,43977000000,39771000000,39771000000,39946000000,4097000000,30516000000,AAPL
2019-09-30,13686000000,16937000000,162819000000,105718000000,248028000000,338516000000,45174000000,45898000000,48844000000,48844000000,45804000000,4106000000,19910000000,AAPL
2019-06-30,10044000000,12777000000,134973000000,89704000000,225783000000,322239000000,43371000000,53724000000,50530000000,50530000000,26474000000,3355000000,11636000000,AAPL
2019-03-31,11561000000,14803000000,123346000000,93772000000,236138000000,341998000000,42801000000,64558000000,37988000000,37988000000,26278000000,4884000000,11155000000,AAPL
2018-12-31,19965000000,24796000000,140828000000,108283000000,255827000000,373719000000,40970000000,80510000000,44771000000,44771000000,36981000000,4988000000,26690000000,AAPL
2018-09-30,13686000000,16937000000,131339000000,116866000000,258578000000,365725000000,40201000000,70400000000,25913000000,25913000000,48995000000,3956000000,19523000000,AAPL
2018-06-30,11519000000,14130000000,115761000000,88548000000,234248000000,349197000000,38624000000,79436000000,31971000000,31971000000,26367000000,5936000000,14488000000,AAPL
2018-03-31,13822000000,16960000000,130053000000,89320000000,240624000000,367502000000,38044000000,91898000000,45059000000,45059000000,22408000000,7662000000,15130000000,AAPL
2017-12-31,20065000000,27764000000,143810000000,115788000000,266595000000,406794000000,36447000000,104593000000,27491000000,27491000000,50899000000,4421000000,28293000000,AAPL
2017-09-30,10714000000,14583000000,128645000000,100814000000,241272000000,375319000000,35867000000,98330000000,20289000000,20289000000,35673000000,4855000000,15656000000,AAPL
2017-06-30,8717000000,11910000000,112875000000,81302000000,212748000000,345173000000,34445000000,98525000000,18571000000,18571000000,22632000000,3146000000,8672000000,AAPL
2017-03-31,11029000000,15214000000,101990000000,73342000000,200450000000,334532000000,33579000000,100925000000,15157000000,15157000000,20612000000,2910000000,12570000000,AAPL
2016-12-31,17891000000,24705000000,103332000000,84130000000,198751000000,331141000000,32144000000,100001000000,16371000000,16371000000,27977000000,2712000000,27234000000,AAPL
2016-09-30,9014000000,12638000000,106869000000,79006000000,193437000000,321686000000,31251000000,96364000000,20484000000,20484000000,29299000000,2132000000,16126000000,AAPL
2016-06-30,7796000000,10878000000,93761000000,71486000000,179061000000,305602000000,30106000000,96542000000,18237000000,18237000000,19042000000,1831000000,10634000000,AAPL
2016-03-31,10516000000,14463000000,87592000000,68265000000,174820000000,305277000000,29484000000,102021000000,21514000000,21514000000,19824000000,2281000000,11601000000,AAPL
2015-12-31,18361000000,24849000000,76219000000,76092000000,165017000000,293284000000,28253000000,101494000000,16689000000,16689000000,24621000000,2451000000,27463000000,AAPL
2015-09-30,11124000000,15300000000,83832000000,80610000000,171124000000,290479000000,27416000000,92284000000,21120000000,21120000000,30343000000,2349000000,13475000000,AAPL
2015-06-30,10677000000,14674000000,65943000000,65285000000,147474000000,273151000000,26327000000,98252000000,15319000000,15319000000,19907000000,2042000000,14988000000,AAPL
2015-03-31,13569000000,18727000000,62750000000,58729000000,132188000000,261194000000,25376000000,100920000000,14489000000,14489000000,18164000000,2396000000,19081000000,AAPL
2014-12-31,18024000000,24547000000,78357000000,73611000000,138566000000,261894000000,24187000000,97178000000,19478000000,19478000000,29976000000,2283000000,33722000000,AAPL
2014-09-30,8467000000,11587000000,64213000000,63448000000,120292000000,231839000000,23313000000,87152000000,13844000000,13844000000,27219000000,2111000000,13250000000,AAPL
2014-06-30,7748000000,10584000000,64065000000,46205000000,101580000000,222520000000,22139000000,98715000000,12977000000,12977000000,16841000000,1594000000,10255000000,AAPL
2014-03-31,10223000000,13903000000,66527000000,43208000000,85810000000,205989000000,21496000000,98934000000,18949000000,18949000000,15820000000,1829000000,13538000000,AAPL
2013-12-31,13072000000,17793000000,76605000000,53769000000,95500000000,225184000000,20559000000,109431000000,14077000000,14077000000,25198000000,2122000000,22670000000,AAPL
2013-09-30,7512000000,10226000000,69833000000,43658000000,83451000000,207000000000,19764000000,104256000000,14259000000,14259000000,20641000000,1764000000,9908000000,AAPL
2013-06-30,6900000000,9488000000,65026000000,36319000000,76502000000,199856000000,19024000000,104564000000,11248000000,11248000000,13453000000,1697000000,7828000000,AAPL
2013-03-31,9547000000,12905000000,60095000000,35508000000,59253000000,194743000000,17954000000,116572000000,12053000000,12053000000,13336000000,1245000000,12504000000,AAPL
2012-12-31,13078000000,17672000000,69453000000,46879000000,68742000000,196088000000,17167000000,109567000000,16154000000,16154000000,21534000000,1455000000,23426000000,AAPL
2012-09-30,7512000000,10226000000,55070000000,38542000000,57854000000,176064000000,16422000000,101289000000,10746000000,10746000000,18692000000,791000000,9136000000,AAPL
2012-06-30,8824000000,11861000000,49634000000,33060000000,51150000000,162896000000,15573000000,95641000000,7945000000,7945000000,14298000000,1122000000,10189000000,AAPL
2012-03-31,11622000000,15384000000,48459000000,32036000000,48436000000,150934000000,14850000000,87124000000,10121000000,10121000000,13769000000,1102000000,13977000000,AAPL
2011-12-31,13064000000,17340000000,52834000000,34607000000,48627000000,138681000000,13961000000,75709000000,10310000000,10310000000,16484000000,1236000000,17554000000,AAPL
2011-09-30,6623000000,8710000000,42974000000,27970000000,39756000000,116371000000,13331000000,62841000000,9815000000,9815000000,11717000000,776000000,10429000000,AAPL
2011-06-30,7308000000,9379000000,45006000000,26859000000,37415000000,106758000000,12715000000,56239000000,12091000000,12091000000,11471000000,889000000,11108000000,AAPL
2011-03-31,5987000000,7874000000,45314000000,24327000000,33427000000,94904000000,12326000000,49025000000,15978000000,15978000000,11095000000,930000000,6219000000,AAPL
2010-12-31,6004000000,7827000000,42203000000,23795000000,32076000000,86742000000,11502000000,43050000000,10734000000,10734000000,10874000000,885000000,9773000000,AAPL
2010-09-30,4308000000,5447000000,40042000000,20722000000,27392000000,75183000000,10668000000,37169000000,11261000000,11261000000,9924000000,1051000000,5683000000,AAPL
2010-06-30,3253000000,4234000000,34817000000,15612000000,21614000000,64725000000,10133000000,32870000000,9705000000,9705000000,6399000000,942000000,4801000000,AAPL
2010-03-31,3074000000,3979000000,31194000000,12229000000,17709000000,57057000000,9553000000,29670000000,10018000000,10018000000,2886000000,638000000,2330000000,AAPL
