date,Current Ratio,Acid Test Ratio,Operating Cash Flow Ratio,Debt Ratio,Debt to Equity Ratio,Interest Coverage Ratio,Asset Turnover Ratio,Inventory Turnover Ratio,Day Sales in Inventory Ratio,Return on Ratio,Return on Equity Ratio,Quality Score,ticker
2021-10-01,1.273775113947278,1.108818541941415,0.1147103155271657,0.6397911848243866,1.7966661863518378,11.06798186145946,0.1258592981886409,0.4013140971241161,922.2148019861536,0.0174081820435877,0.0492363301684653,0.2404507408207002,MRK
2021-10-04,1.274873320833998,1.1118383835273236,0.1174433124521744,0.639060644283693,1.7908351903449322,11.592962020125588,0.1263228676339901,0.4022901454305121,919.7655169603182,0.0183920150395609,0.0516884125687541,0.246016181234921,MRK
2021-10-05,1.275937208755508,1.1147638550636727,0.1200909032232766,0.638352933134896,1.7851864129632424,12.101536548833398,0.1267719505341721,0.4032356922273332,917.39277209154,0.0193451032544101,0.0540638673940338,0.2514077016361974,MRK
2021-10-06,1.276967850179471,1.117597905614511,0.1226557567827818,0.637667337959499,1.7797141598747306,12.59421812351909,0.1272069995937234,0.4041516906867536,915.0941754999112,0.0202684074625451,0.0563650892560236,0.2566307370249339,MRK
2021-10-07,1.277966284058935,1.1203433920856354,0.1251404586685525,0.6370031676333332,1.7744129146952348,13.071503398995851,0.1276284533701638,0.4050390641943172,912.867410051771,0.021162858414176,0.0585943979348261,0.2616905525577724,MRK
2021-10-08,1.2789335168796658,1.1230030821045371,0.1275475136203929,0.63635975262986,1.7692773334275982,13.533873509613969,0.1280367367160903,0.4058987072797694,910.7102310238852,0.0220293577735684,0.0607540407174161,0.2665922488552097,MRK
2021-10-11,1.2798705236747487,1.1255796568103482,0.1298793481049882,0.6357364443452453,1.764302239074575,13.981794554275268,0.1284322612074567,0.4067314865188012,908.6204638406206,0.0228687790279798,0.0628461946630502,0.2713407671433521,MRK
2021-10-12,1.2807782490074853,1.1280757135566029,0.13213831276194,0.635132614444525,1.759482616420084,14.4157180662909,0.1288154255584679,0.4075382414066132,906.5960018818332,0.0236819683681908,0.0648729687978832,0.27594089423499,MRK
2021-10-13,1.2816576079235735,1.1304937685295369,0.134326684773362,0.634547654228202,1.7548136069735458,14.836081468556044,0.1291866160235099,0.4083197852041812,904.6348043592576,0.0244697455415202,0.0668364062410026,0.2803972673550142,MRK
2021-10-14,1.2825094868735345,1.1328362592845669,0.1364466701594271,0.6339809740186392,1.750290504072212,15.243308514500404,0.1295462067865194,0.4090769057580751,902.7348942592628,0.0252329046781831,0.0687384862640246,0.2847143788150377,MRK
2021-10-15,1.283334744606309,1.135105547203502,0.1385004060021776,0.6334320025656252,1.7459087481365447,15.637809715259005,0.1298945603381849,0.4098103662946599,900.8943563498927,0.0259722150918253,0.0705811262863271,0.2888965805419355,MRK
2021-10-18,1.2841342130349342,1.1373039198749704,0.1404899625998422,0.6329001864705178,1.7416639220738672,16.019982753493895,0.1302320278413608,0.4105209061894763,899.1113352501905,0.0266884220550411,0.0723661838079327,0.2929480884648677,MRK
2021-10-19,1.284908698075165,1.1394335934004554,0.1424173455538298,0.6323849896283826,1.7375517468256485,16.390212884283947,0.1305589494850625,0.4112092417125798,897.384033559854,0.0273822475506565,0.0740954582819881,0.2968729867652082,MRK
2021-10-20,1.2856589804578886,1.141496714628269,0.1442844977905052,0.6318858926875641,1.7335680770539363,16.74887332348681,0.1308756548273985,0.4118760667505862,895.7107100473404,0.0280543909995338,0.0757706929287293,0.3006752319936632,MRK
2021-10-21,1.286385816516152,1.1434953633177136,0.1460933015197845,0.6314023925261463,1.7297088969625902,17.096325623964585,0.1311824631277865,0.412522053506155,894.0896778945929,0.0287055299656338,0.0773935764927598,0.3043586570587289,MRK
2021-10-22,1.287089938947595,1.145431554235613,0.1478455801325239,0.6309340017447727,1.7259703162490987,17.43292004005243,0.1314796836687873,0.4131478531756122,892.5193029966188,0.0293363208390431,0.0789657449454143,0.3079269750905113,MRK
2021-10-25,1.2877720575530551,1.147307239187328,0.1495431000386152,0.630480248175317,1.722348566182904,17.758995880637528,0.1317676160678819,0.4137540966053989,890.9980023142064,0.0299473994976584,0.0804887831339234,0.3113837831838005,MRK
2021-10-26,1.2884328599520949,1.149124308984302,0.1511875724476411,0.6300406744049069,1.7188399958062777,18.074881851204346,0.1320465505795048,0.4143413949280048,889.5242422781193,0.030539381948192,0.0819642263790416,0.3147325660241745,MRK
2021-10-27,1.2890730122761642,1.1508845953501203,0.1527806550938849,0.629614837314822,1.715441068253921,18.38089638519094,0.1323167683876395,0.4149103401780292,888.09653724316,0.0311128649471464,0.0833935620227499,0.3179766994007867,MRK
2021-10-28,1.2896931598401065,1.152589872767007,0.1543239539074337,0.6292023076338024,1.7121483571875755,18.67734796499046,0.1325785418892699,0.4154615058889904,886.7134479905432,0.0316684266023835,0.0847782309275923,0.3211194536093797,MRK
2021-10-29,1.2902939277926757,1.1542418602646158,0.155819024633059,0.6288026695053145,1.708958543342053,18.96453543292124,0.1328321349689745,0.415995447671484,885.3735802770706,0.0322066269558944,0.0861196289291583,0.3241639967489543,MRK
2021-11-01,1.2908759217467272,1.1558422231529244,0.1572673743985085,0.6284155200683419,1.7058684111792035,19.24274829247919,0.1330778032649382,0.4165127037732747,884.075583429644,0.032728008548358,0.0874191082431754,0.3271133979154171,MRK
2021-11-02,1.2914397283897143,1.1573925747009737,0.1586704632337877,0.6280404690512748,1.702874845646443,19.512267000175957,0.1333157944266531,0.4170137956218844,882.8181489836995,0.0332330969660573,0.0886779788286295,0.329970630295428,MRK
2021-11-03,1.2919859160751082,1.1588944777631458,0.1600297055429645,0.6276771383784909,1.6999748290365813,19.77336324825719,0.1335463483645644,0.4174992283502251,881.6000093641909,0.0337224013707034,0.0898975097082881,0.3327385741635635,MRK
2021-11-04,1.2925150353953334,1.1603494463546251,0.1613464715299795,0.6273251617892316,1.6971654379457777,20.02630023858589,0.133769697491916,0.4179694913058052,880.4199366077919,0.0341964150127043,0.0910789302479574,0.3354200197858198,MRK
2021-11-05,1.2930276197368018,1.161758947177621,0.1626220885799002,0.6269841844683866,1.6944438403265616,20.271332947966812,0.1339860669590378,0.4184250585440233,879.2767411250303,0.0346556157283927,0.0922234313957621,0.3380176702323806,MRK
2021-11-08,1.2935241858175992,1.1631244010998982,0.163857842597011,0.626653862688818,1.6918072926329462,20.508708385179588,0.1341956748803121,0.4188663893060472,878.1692705011051,0.0351004664217158,0.0933321668826978,0.3405341441024864,MRK
2021-11-09,1.2940052342083717,1.1644471845871045,0.165054979301087,0.6263338634648609,1.689253137054756,20.73866583997946,0.1343987325540466,0.4192939284817578,877.0964083341775,0.0355314155308726,0.0944062543856668,0.3429719781641514,MRK
2021-11-10,1.2944712498369324,1.1657286310903352,0.1662147054831607,0.6260238642166525,1.6867787988383842,20.96143712431684,0.1345954446754768,0.4197081070582274,876.0570731099664,0.0359488974803682,0.095446776654168,0.3453336299113894,MRK
2021-11-11,1.2949227024771006,1.16697003239034,0.1673381902220445,0.6257235524449506,1.684381783691274,21.177246806018672,0.1347860095431124,0.4201093425541823,875.0502171115119,0.0363533331189421,0.0964547826017786,0.3476214800415261,MRK
2021-11-12,1.2953600472222635,1.1681726398997196,0.1684265660628383,0.6254326254161144,1.682059675267511,21.386312435167326,0.1349706192586343,0.4204980394408887,874.074825363009,0.0367451301438105,0.0974312883635263,0.3498378348550961,MRK
2021-11-15,1.2957837249441404,1.1693376659244312,0.1694809301586072,0.6251507898569294,1.6798101327319903,21.588844763405085,0.1351494599205462,0.4208745895498855,873.1299146066469,0.0371246835116518,0.0983772783202194,0.351984928580742,MRK
2021-11-16,1.2961941627372084,1.170466284885871,0.1705023453763834,0.6248777616589689,1.6776308884007052,21.78504795638541,0.1353227118117734,0.4212393724679762,872.2145323114212,0.0374923758367481,0.0992937060907658,0.3540649256274615,MRK
2021-11-17,1.2965917743492432,1.171559634504765,0.171491841368604,0.6246132655921947,1.6755197454547726,21.975119799585105,0.1354905495813997,0.4215927559198765,871.3277557129212,0.0378485777766851,0.1001814954934827,0.356079922766471,MRK
2021-11-18,1.2969769605984018,1.172618816948069,0.1724504156110678,0.6243570350275071,1.6734745757259002,22.159251897684808,0.1356531424207251,0.421935096138905,870.4686908831244,0.0381936484059991,0.1010415414773647,0.3580319512448864,MRK
2021-11-19,1.2973501097772742,1.1736448999400195,0.1733790344084546,0.624108811667966,1.6714933175510551,22.33762986771889,0.1358106542338217,0.4222667382260888,869.6364718292587,0.038527935578147,0.1018747110242503,0.3599229788333514,MRK
2021-11-22,1.2977115980443068,1.1746389178384715,0.174278633868423,0.6238683452884105,1.669573973694174,22.510433526189413,0.135963243802759,0.4225880164980481,868.8302596208263,0.0388517762761653,0.1026818440227958,0.3617549118096768,MRK
2021-11-23,1.2980617898029947,1.1756018726775974,0.1751501208452674,0.6236353934832162,1.6677146093328203,22.67783707033273,0.136111064947667,0.4228992548240088,868.0492415439074,0.0391654969523706,0.1034637541151367,0.3635295968804921,MRK
2021-11-24,1.2984010380692237,1.1765347351780002,0.1759943738540854,0.6234097214219342,1.665913350107759,22.840009253721565,0.1362542666817966,0.4232007669522831,867.2926302818922,0.0394694138574444,0.104221229517092,0.3652488230428444,MRK
2021-11-26,1.2987296848271326,1.1774384457252656,0.1768122439563779,0.6231911016125673,1.6641683802334808,22.9971135563795,0.1363929933617347,0.4234928568265489,866.559663121815,0.0397638333592346,0.1049550338127362,0.3669143233876232,MRK
2021-11-29,1.299048061373857,1.178313915317929,0.1776045556179737,0.6229793136722431,1.662477940667774,23.14930834957938,0.1365273848329247,0.4237758188922438,865.8496011854902,0.0400490522515939,0.1056659067241415,0.3685277768466277,MRK
2021-11-30,1.2993564886534965,1.1791620264858216,0.1783721075401446,0.622774144105054,1.6608403273384953,23.29674705549176,0.13665757657064,0.4240499383933858,865.1617286846756,0.040325358053567,0.1063545648570653,0.3700908098850383,MRK
2021-12-01,1.2996552775806471,1.1799836341797174,0.1791156734647477,0.6225753860868396,1.6592538894257567,23.43957830184438,0.1367836998165517,0.4243154916601171,864.4953521995114,0.0405930292992284,0.1070217024233354,0.3716049981409985,MRK
2021-12-02,1.2999447293538244,1.180779566633179,0.1798360029542069,0.6223828392566944,1.6577170276977913,23.57794607174848,0.1369058817110287,0.4245727463872631,863.8497999795086,0.0408523358184629,0.1076679919406594,0.37307186801396,MRK
2021-12-03,1.30022513575909,1.18155062619747,0.1805338221471206,0.6221963095149912,1.6562281928988247,23.71198984884308,0.1370242454213032,0.4248219619041857,863.2244212663808,0.0411035390089714,0.1082940849105671,0.3744928982033914,MRK
2021-12-06,1.3004967794641908,1.182297590150377,0.1812098344902557,0.6220156088277162,1.6547858841873258,23.84184475790347,0.1371389102656317,0.4250633894362046,862.6185856380382,0.0413468920997764,0.1089006124751652,0.3758695211994031,MRK
2021-12-07,1.3007599343035072,1.1830212114797556,0.1818647214476679,0.6218405550369186,1.6533886476230613,23.96764170105572,0.1372499918335749,0.4252972723578478,862.0316823730814,0.0415826404064938,0.1094881860533696,0.3772031247267894,MRK
2021-12-08,1.3010148655540952,1.183722219642591,0.1824991431876609,0.6216709716770834,1.65203507470143,24.089507489734466,0.1373576021025199,0.4255238464381897,861.4631198351544,0.0418110215786262,0.1100573979572551,0.3784950531439449,MRK
2021-12-09,1.301261830203102,1.1844013213003377,0.1831137392482791,0.621506687797243,1.6507238009335998,24.207564972517,0.1374618495505604,0.4257433400785209,860.9123248765377,0.0420322658391296,0.1106088219891442,0.3797466087980642,MRK
2021-12-10,1.3015010772068276,1.18505920103128,0.183709129182003,0.6213475377886477,1.6494535044710144,24.321933158962576,0.1375628392658495,0.4259559745425917,860.3787422603777,0.0422465962164922,0.1111430140200367,0.3809590533379924,MRK
2021-12-13,1.3017328477416867,1.18569652202063,0.184285913180298,0.621193361217821,1.6482229047728845,24.43272733958173,0.137660673052536,0.4261619641796603,859.8618341009728,0.0424542287695622,0.1116605125499639,0.3821336089860478,MRK
2021-12-14,1.3019573754473317,1.1863139267290632,0.1848446726786464,0.6210440026648326,1.6470307613153212,24.540059202056536,0.1377554495333884,0.4263615166405706,859.3610793215493,0.0426553728053487,0.1121618392508308,0.3832714597701014,MRK
2021-12-15,1.3021748866621747,1.186912037540358,0.1853859709426713,0.6208993115666251,1.645875872340807,24.644036943829004,0.1378472642492142,0.4265548330870773,858.8759731289827,0.042850231090017,0.1126474994922956,0.3843737527171534,MRK
2021-12-16,1.3023856006515542,1.1874914573887996,0.1859103536359455,0.6207591420652366,1.644757073646746,24.74476538117108,0.1379362097551705,0.4267421083946308,858.4060265049338,0.0430390000532894,0.1131179828512147,0.38544159900961,MRK
2021-12-17,1.3025897298287656,1.1880527703669777,0.1864183493700548,0.6206233528607665,1.6436732374118748,24.84234605484622,0.1380223757140656,0.4269235313488232,857.9507657128866,0.0432218699864595,0.1135737636051675,0.3864760751054274,MRK
2021-12-20,1.3027874799691892,1.1885965423145877,0.1869104702374732,0.6204918070689361,1.6426232710593431,24.93687733246901,0.1381058489867453,0.4270992848356971,857.5097318205907,0.043399025234218,0.1140153012105594,0.3874782238232505,MRK
2021-12-21,1.3029790504177243,1.1891233213888348,0.1873872123277848,0.6203643720831004,1.641606116155328,25.02845450766609,0.1381867137196537,0.4272695460261062,857.0824802374291,0.0435706443804841,0.1144430407657827,0.3884490553936415,MRK
2021-12-22,1.3031646342897432,1.1896336386170117,0.1878490562277742,0.620240919440572,1.6406207473420635,25.11716989613826,0.1382650514296587,0.427434486554315,856.6685802662413,0.0437369004284293,0.1148574134599053,0.3893895484774579,MRK
2021-12-23,1.3033444186657612,1.190128008431808,0.1882964675058888,0.6201213246931226,1.6396661713042135,25.20311292872068,0.1383409410862261,0.4275942726910172,856.2676146691531,0.0438979609748763,0.1152588370073366,0.390300651152405,MRK
2021-12-27,1.3035185847800286,1.190606929189892,0.1887298971815624,0.620005467281531,1.6387414257675463,25.286370241534893,0.1384144591910257,0.4277490655109475,855.8791792469739,0.0440539883792468,0.1156477160689106,0.39118328186876,MRK
2021-12-28,1.3036873082032252,1.1910708836742858,0.1891497821798712,0.6198932304140518,1.6378455785289,25.367025763323664,0.1384856798550504,0.427899021055255,855.5028824317378,0.0442051399272307,0.1160244426598104,0.3920383303752289,MRK
2021-12-29,1.3038507590194468,1.1915203395810423,0.1895565457719829,0.6197845009486812,1.6369777265164611,25.44516080005653,0.1385546748733243,0.4280442904888029,855.1383448919779,0.0443515679893402,0.1163893965447447,0.3928666586158707,MRK
2021-12-30,1.3040091019976616,1.1919557499907127,0.189950598001841,0.6196791692791034,1.636136994879411,25.520854116891503,0.1386215137972771,0.4281850202525524,854.7851991503354,0.0444934201745087,0.1167429456207747,0.3936691015989925,MRK
2021-12-31,1.302878979255945,1.1879861835742804,0.1906005478967232,0.620252945310091,1.6401985332426037,25.339057090810417,0.1382872758440556,0.4351406233856185,845.6006284425043,0.0442336231567249,0.116224311641569,0.3930703334302676,MRK
2022-01-03,1.3017841728499069,1.1841406661083616,0.1912301868573902,0.6208087908401102,1.644133148531946,25.16294122179437,0.1379634828268722,0.4418788639207763,836.703075569293,0.0439819447957468,0.1157218849742135,0.3924902767668154,MRK
2022-01-04,1.3007235791440577,1.1804153210632526,0.1918401496005364,0.6213472661973164,1.6479448070934968,24.992328973685066,0.1376498083414759,0.4484065344392104,828.0835712233695,0.0437381313835493,0.1152351591402129,0.3919283468740961,MRK
2022-01-05,1.299696128991516,1.1768063930508033,0.1924310510079593,0.6218689141996099,1.6516373513249991,24.827048358329176,0.1373459361837481,0.4547302152539434,819.7334263882561,0.043501937140483,0.1147636434885248,0.3913839772905243,MRK
2022-01-06,1.2987007866562414,1.173310244038743,0.1930034867464003,0.6223742607018317,1.655214503549267,24.66693276220316,0.1370515600309494,0.4608562810432161,811.6442235792401,0.0432731239675125,0.1143068627009519,0.3908566192564391,MRK
2022-01-07,1.2977365487689445,1.1699233496833097,0.1935580338680149,0.622863815125859,1.6586798697665264,24.511820778456084,0.1367663831329257,0.466790907276574,803.8078083580059,0.0430514612061973,0.1138643563129907,0.390345741160919,MRK
2022-01-10,1.296802443315625,1.1666422957764837,0.1940952513920791,0.6233380709741355,1.6620369432894964,24.3615560442011,0.1364901180129651,0.4725400764401394,796.2162811124351,0.0428367254061732,0.1134356782496533,0.3898508280058839,MRK
2022-01-11,1.295897528657722,1.163463774804246,0.1946156808685163,0.6237975063271534,1.6652891082648735,24.215987082891587,0.1362224861780034,0.4781095840673434,788.8619890932885,0.0426287000998999,0.1130203963757952,0.3893713808869437,MRK
2022-01-12,1.2950208925828786,1.1603845826123906,0.1951198469238148,0.6242425843253894,1.66843964308477,24.074967151623,0.1359632178378842,0.4835050445811973,781.7375186997401,0.0424271755844476,0.1126180920604951,0.3889069164904703,MRK
2022-01-13,1.2941716513853738,1.1574016151765307,0.1956082577898853,0.6246737536361805,1.671491723691545,23.93835409320655,0.1357120516333937,0.4887318969539933,774.8356880059902,0.0422319487101032,0.1122283597550481,0.3884569666063867,MRK
2022-01-14,1.2933489489752912,1.1545118654730415,0.196081405816391,0.6250914489060094,1.6744484267793582,23.806010192865617,0.1354687343727936,0.4937954101901393,768.1495395214199,0.0420428226755821,0.1118508065841464,0.3880210776561807,MRK
2022-01-18,1.2925519560155236,1.1517124204477864,0.1965397679670685,0.6254960911986562,1.6773127328956772,23.677802039410334,0.1352330207765872,0.4987006886376559,761.6723331769925,0.0418596068296398,0.1114850519498354,0.3875988102356687,MRK
2022-01-19,1.2917798690857487,1.1490004580795703,0.1969838063005373,0.6258880884196578,1.6800875294458613,23.55360039075054,0.1350046732302622,0.5034526771336875,755.3975395308285,0.0416821164788831,0.1111307271478466,0.3871897386720477,MRK
2022-01-20,1.2910319098725294,1.1463732445353614,0.1974139684360852,0.6262678357275031,1.682775613603852,23.43328004361136,0.1347834615447599,0.5080561659892181,749.3188331861071,0.0415101727015876,0.1107874749959199,0.3867934505947898,MRK
2022-01-21,1.2903073243847232,1.1438281314144088,0.1978306880048972,0.6266357159319782,1.6853796951319056,23.316719707320274,0.1345691627244296,0.5125157958180133,743.4300864146583,0.0413436021673326,0.1104549494737409,0.3864095465199462,MRK
2022-01-24,1.2896053821934108,1.141362553078486,0.1982343850871838,0.6269920998800634,1.6879023991122075,23.20380188153829,0.1343615607422346,0.5168360622146587,737.7253629798172,0.041182236962273,0.11013281537413,0.3860376394474415,MRK
2022-01-25,1.288925375695577,1.1389740240655606,0.198625466635649,0.627337346829771,1.6903462685931254,23.094412737811997,0.1341604463219832,0.521021320286409,732.1989121523148,0.0410259144198716,0.109820747965132,0.3856773544709526,MRK
2022-01-26,1.2882666194008006,1.1366601365842892,0.1990043268857246,0.6276718048123002,1.6927137671527643,22.98844200482714,0.1339656167273646,0.525075789043417,726.845162913172,0.0408744769569202,0.1095184326626652,0.385328328399979,MRK
2022-01-27,1.287628449240236,1.1344185580868076,0.1993713477529854,0.6279958109828754,1.6950072813824146,22.88578285724806,0.1337768755575779,0.5290035556517685,721.6587183377522,0.040727771914686,0.1092255647134004,0.3849902093937232,MRK
2022-01-28,1.2870102218971888,1.1322470289173725,0.1997268992181443,0.6283096919606201,1.6972291232923884,22.786331808030827,0.133594032549347,0.5328085795536092,716.6343501553145,0.0405856514050217,0.1089418488875502,0.384662656606413,MRK
2022-01-31,1.286411314158612,1.130143360034482,0.200071339700017,0.6286137641578103,1.699381532642675,22.689988604101632,0.1334169033851233,0.5364946964585173,711.7669934785778,0.0404479721612844,0.1086669991812578,0.3843453398437062,MRK
2022-02-01,1.2858311222868657,1.1281054308041818,0.2004050164168311,0.6289083340988383,1.7014666792007658,22.596656125295222,0.1332453095072816,0.5400656222101471,707.0517416979892,0.0403145953939138,0.108400738528287,0.384037939229834,MRK
2022-02-02,1.2852690614111115,1.1261311868623285,0.2007282657362448,0.6291936987292092,1.703486664928916,22.50624028645152,0.1330790779381225,0.5435249565320384,702.483841535544,0.0401853866505236,0.1081427985207216,0.3837401448851453,MRK
2022-02-03,1.2847245649377246,1.124218638043658,0.2010414135144268,0.6294701457148809,1.7054435261030616,22.418649942571683,0.1329180411054995,0.5468761866563705,698.0586882531752,0.0400602156803643,0.1078929191383926,0.3834516566137282,MRK
