date,Current Ratio,Acid Test Ratio,Operating Cash Flow Ratio,Debt Ratio,Debt to Equity Ratio,Interest Coverage Ratio,Asset Turnover Ratio,Inventory Turnover Ratio,Day Sales in Inventory Ratio,Return on Ratio,Return on Equity Ratio,Quality Score,ticker
2022-02-04,1.284197083979131,1.1223658563755712,0.2013447754245406,0.6297379537322505,1.707339235365515,22.33379679693809,0.132762036673896,0.5501226908393173,693.7718210108804,0.0399389563030225,0.1076508484867613,0.3831721836007928,MRK
2022-02-07,1.2836860868004936,1.120570974134612,0.2016386572749634,0.6299973927490773,1.709175703713517,22.251595312105543,0.1326109073807802,0.553267741766547,689.6189183699074,0.0398214862812227,0.1074163425429936,0.3829014441195117,MRK
2022-02-08,1.2831910582836883,1.1188321819636828,0.2019233553175605,0.6302487242966281,1.7109547824256437,22.171962623674016,0.1324645008780742,0.5563145098523008,685.5957939364648,0.039707687197604,0.1071891649099686,0.3826391652470206,MRK
2022-02-09,1.2827114994080335,1.1171477270480952,0.2021991565463264,0.6304922017333181,1.7126782649280166,22.094818456755974,0.1323226695785777,0.5592660664353748,681.6983921415673,0.0395974443353485,0.1069690865779756,0.3823850825892949,MRK
2022-02-10,1.2822469267472427,1.1155159113486195,0.2024663389866934,0.6307280705001115,1.71434788860219,22.02008504505412,0.1321852705071906,0.5621253868752277,677.9227841527603,0.0394906465625385,0.1067558856938574,0.382138940014623,MRK
2022-02-11,1.2817968719821018,1.1139350898897529,0.2027251719757989,0.6309565683679426,1.7159653365365457,21.947687052467952,0.1320521651567843,0.5648953535513352,674.2651639136036,0.0393871862201287,0.1065493473373679,0.3819004893954097,MRK
2022-02-14,1.2813608814283717,1.1124036691014756,0.2029759164339948,0.6311779256774039,1.7175322392229528,21.8775514971501,0.1319232193485781,0.5675787587688144,670.7218443069204,0.0392869590134193,0.1063492633045187,0.3816694903580468,MRK
2022-02-15,1.280938515579445,1.110920105212832,0.2032188251278722,0.6313923655709446,1.7190501762004098,21.809607677935933,0.1317983030968784,0.5701783075732473,667.2892534379461,0.0391898639069195,0.106155431897696,0.3814457100406014,MRK
2022-02-16,1.2805293486632976,1.1094829026957085,0.2034541429250658,0.6316001042178121,1.7205206776473212,21.743787103072208,0.1316772904780444,0.5726966204775417,663.9639310336272,0.0390958030224979,0.1059676577223366,0.3812289228580763,MRK
2022-02-17,1.2801329682132798,1.1080906127572447,0.2036821070410972,0.631801351031965,1.7219452259240164,21.68002342117297,0.1315600595035489,0.5751362361035768,660.7425249544433,0.0390046815407144,0.1057857514899571,0.381018910275005,MRK
2022-02-18,1.2797489746523252,1.1067418318793585,0.2039029472785025,0.6319963088831757,1.723325257067065,21.61825235433309,0.1314464919970064,0.5774996137412983,657.6217878152339,0.0389164076052367,0.1056095298273395,0.3808154605851548,MRK
2022-02-22,1.2793769808901505,1.105435200403906,0.204116886258489,0.632185174301536,1.7246621622368934,21.558411633331957,0.1313364734750433,0.5797891358278411,654.5985737116248,0.0388308922302426,0.1054388150916786,0.3806183686981123,MRK
2022-02-23,1.2790166119330435,1.1041694011620613,0.2043241396453509,0.6323681376755725,1.7259572891201649,21.5004409348621,0.1312298930318916,0.5820071103491794,651.6698350487535,0.0387480492107171,0.1052734351915072,0.3804274359325399,MRK
2022-02-24,1.2786675045058462,1.1029431581465243,0.2045249163638733,0.6325453834441704,1.7272119432883335,21.444281820719432,0.1311266432275883,0.5841557731667258,648.8326194690969,0.0386677950355518,0.1051132234132161,0.3802424698158917,MRK
2022-02-25,1.2783293066857488,1.101755235225223,0.204719418809942,0.6327170902824997,1.7284273895137474,21.38987767889372,0.1310266199796696,0.586237290271224,646.0840668763046,0.0385900488033604,0.1049580182529967,0.3800632838903887,MRK
2022-02-28,1.2780016775475296,1.1006044348952122,0.2049078430545709,0.6328834312821311,1.7296048530446169,21.337173666500068,0.1309297224582483,0.5882537599662065,643.4214065520371,0.038514732140925,0.1048076632540341,0.3798896975250577,MRK
2022-03-01,1.2776842868198797,1.0994895970755143,0.2050903790415552,0.6330445741255241,1.7307455208401468,21.286116654493718,0.1308358529843714,0.5902072149832209,640.8419543629029,0.0384417691241907,0.104662006848789,0.3797215357336433,MRK
2022-03-02,1.2773768145524689,1.098409597937682,0.2052672107789463,0.633200681255061,1.7318505427670663,21.23665517411256,0.1307449169315532,0.5920996245309535,638.3431100546792,0.0383710862017293,0.1045209022062079,0.3795586289982106,MRK
2022-03-03,1.2770789507934144,1.0973633487729069,0.2054385165245439,0.6333519100367999,1.7329210327587696,21.188739364993317,0.1306568226303856,0.5939328962803196,635.9223546310874,0.0383026121205949,0.1043842070837074,0.3794008130982601,MRK
2022-03-04,1.2767903952768305,1.096349794894531,0.2056044689655916,0.6334984129191095,1.7339580699382322,21.142320924909047,0.1305714812761294,0.5957088782875181,633.5772478144829,0.0382362778544959,0.1042517836837851,0.3792479289451831,MRK
2022-03-07,1.2765108571201398,1.0953679145748545,0.2057652353928565,0.6336403375863469,1.7349626997058365,21.097353061077413,0.1304888068391937,0.5974293608569915,631.3054255858973,0.0381720165342125,0.1041234985151103,0.3790998224218898,MRK
2022-03-08,1.2762400545308457,1.0944167180151678,0.2059209778692694,0.6337778271077331,1.7359359347932033,21.05379044299052,0.1304087159784123,0.599096078346169,629.104597801955,0.0381097633801879,0.1039992222579567,0.3789563442274493,MRK
2022-03-09,1.275977714522467,1.0934952463479712,0.2060718533932944,0.6339110200815761,1.7368787562840895,21.01158915671884,0.1303311279570303,0.6007107109138096,626.972545886261,0.0380494556372267,0.1038788296338391,0.3788173497265852,MRK
2022-03-10,1.2757235726393503,1.0926025706703746,0.2062180140571936,0.6340400507749864,1.737792114603386,20.970706660643145,0.1302559645613165,0.6022748862137114,624.9071205929323,0.0379910325112329,0.1037621992792251,0.378682698803873,MRK
2022-03-11,1.275477372690081,1.0917377911077029,0.206359607200346,0.6341650492592276,1.738676930475204,20.93110174256982,0.1301831500217188,0.6037901810354913,622.9062398400201,0.0379344351079265,0.1036492136231929,0.3785522557224957,MRK
2022-03-14,1.2752388664892262,1.0909000359063643,0.2064967755577748,0.6342861415408363,1.739534095851028,20.89273447818628,0.1301126109364834,0.6052581228940906,620.9678866106365,0.0378796063734734,0.1035397587689116,0.3784258889874113,MRK
2022-03-15,1.2750078136071483,1.090088460555068,0.206629657404034,0.6344034496886447,1.7403644748088576,20.85556619081473,0.1300442761976617,0.6066801915696087,619.090106919671,0.0378264910369719,0.1034337243788267,0.3783034712127983,MRK
2022-03-16,1.2747839811276354,1.0893022469334996,0.2067583866925976,0.6345170919568341,1.7411689044242549,20.81955941242354,0.1299780769194282,0.6080578205990168,617.2710078440483,0.0377750355547361,0.1033310035634319,0.378184878993642,MRK
2022-03-17,1.2745671434131072,1.0885406024876052,0.2068830931908936,0.6346271829041427,1.741948195614171,20.784677845857075,0.1299139463686394,0.609392398721256,615.5087556145388,0.0377251880563202,0.1032314927735181,0.3780699927813343,MRK
2022-03-18,1.274357081877158,1.087802759430645,0.2070039026111179,0.6347338335093478,1.742703133954402,20.75088632824581,0.1298518198975628,0.6106852712771751,613.8015737672015,0.0376768982922298,0.1031350916957892,0.3779586967631613,MRK
2022-03-21,1.2741535847642071,1.0870879739692147,0.2071209367369601,0.6348371512831402,1.7434344804715012,20.7181507955599,0.1297916348787074,0.6119377415657218,612.1477413525935,0.0376301175832672,0.1030417031517394,0.3778508787455561,MRK
2022-03-22,1.273956446936036,1.0863955255534543,0.2072343135463697,0.6349372403765017,1.7441429724099409,20.686438248270424,0.1297333306416911,0.6131510721577513,610.5455912009419,0.0375847987714597,0.102951232999691,0.3777464300410011,MRK
2022-03-23,1.2737654696649952,1.0857247161506864,0.2073441473304854,0.6350342016856956,1.7448293239753043,20.655716718083745,0.1296768484120817,0.6143264861687799,608.9935082415294,0.0375408961725212,0.1028635900398942,0.3776452453584634,MRK
2022-03-24,1.2735804604336745,1.085074869541755,0.2074505488088474,0.6351281329539772,1.7454942270542502,20.6259552357154,0.1296221312521475,0.615465168491964,607.4899278745985,0.0374983655297995,0.1027786859225911,0.3775472226972551,MRK
2022-03-25,1.2734012327408324,1.084445330639353,0.2075536252410105,0.635219128870125,1.7461383519119789,20.597123799671063,0.1295691240034613,0.6165682669925485,606.0333343941342,0.0374571639696629,0.1026964350589536,0.3774522632442095,MRK
2022-03-28,1.2732276059133918,1.0838354648276505,0.2076534805346686,0.6353072811638931,1.7467623478679035,20.569193346003114,0.1295177732312965,0.6176368936649898,604.6222594599344,0.0374172499582805,0.1026167545348049,0.3773602712740715,MRK
2022-03-29,1.2730594049243087,1.0832446573225638,0.2077502153503999,0.635392678698481,1.7473668439502057,20.54213571901229,0.1294680271707619,0.6186721257539172,603.2552806174284,0.0373785832597538,0.1025395640270357,0.3772711540530005,MRK
2022-03-30,1.2728964602161343,1.0826723125520112,0.2078439272031395,0.6354754075601131,1.747952449529936,20.515923642864923,0.129419835674619,0.6196750068400656,601.9310198637506,0.0373411248955561,0.1024647857226344,0.3771848217450879,MRK
2022-03-31,1.2767866659455112,1.0865639775472633,0.2080158258976507,0.6348690018276001,1.7435599300275355,20.53117962984844,0.1300339036730638,0.6294277589968539,595.3622530952389,0.0374360153763121,0.1025549302855499,0.3781857300419231,MRK
2022-04-01,1.280555302745845,1.0903340280114135,0.2081823527579583,0.6342815462742282,1.739304676759585,20.54595886723872,0.1306287820465573,0.6388757376487425,588.998760288243,0.0375279405295444,0.1026422578308742,0.3791553599544822,MRK
2022-04-04,1.2842061696461684,1.0939862643985592,0.2083436756538814,0.6337124487068991,1.735182400156258,20.56027625346056,0.1312050704708791,0.6480284669677596,582.8341266314659,0.0376169930217382,0.1027268563904072,0.3800946889322739,MRK
2022-04-05,1.2877429469558566,1.0975243683986065,0.2084999572093069,0.6331611354385491,1.731188944696785,20.57414622136296,0.1317633498819408,0.6568951734955575,576.862137776463,0.037703262623551,0.1028088112449548,0.3810046638795095,MRK
2022-04-06,1.2911691999746169,1.1009519066486524,0.2086513549661253,0.632627050709835,1.7273202847204203,20.58758275276841,0.1323041830614068,0.6654847954443617,571.0767735731789,0.0377868363003071,0.1028882050102977,0.3818862021096441,MRK
2022-04-07,1.294488382586541,1.1042723343283842,0.2087980215430431,0.6321096561288932,1.7235725203683174,20.60059939256745,0.1328281152040146,0.6738059917072657,565.4722020012475,0.0378677982996646,0.1029651177204737,0.3827401922700869,MRK
2022-04-08,1.2977038407418426,1.1074889986431244,0.2089401047894322,0.6316084301286059,1.7199418736522176,20.61320926237276,0.1333356744671659,0.681867150586954,560.042773290939,0.0379462302365421,0.1030396269084567,0.3835674952380159,MRK
2022-04-11,1.3008188158297909,1.1106051421980292,0.2090777479343717,0.6311228674408276,1.7164246846459958,20.62542507374665,0.1338273725033437,0.6896763982516521,554.7830142278276,0.0380222111753923,0.1031118076843152,0.3843689449881971,MRK
2022-04-12,1.303836447946241,1.1136239062668432,0.2092110897310319,0.6306524785870423,1.7130174077962186,20.63725914101512,0.1343037049758909,0.6972416069268282,549.6876226354385,0.0380958177099034,0.1031817328109281,0.3851453494336851,MRK
2022-04-13,1.306759779059052,1.1165483339585065,0.2093402645965464,0.6301967893849378,1.7097166083479969,20.64872339368144,0.1347651520586711,0.7045704028309052,544.7514620303116,0.038167124040211,0.1032494727773344,0.3858974912402517,MRK
2022-04-14,1.3095917560745876,1.1193813732848057,0.2094654027475136,0.629755340470399,1.706518958882532,20.65982938845194,0.1352121789201143,0.7116701738629797,539.9695564440948,0.0382362020476964,0.1033150958697905,0.3866261286153631,MRK
2022-04-18,1.3123352338083878,1.1221258801321576,0.209586630331263,0.6293276868344396,1.703421235962863,20.670588320885862,0.1356452361921375,0.7185480770503019,535.3370854074473,0.038303121367448,0.1033786682406073,0.3873319960725022,MRK
2022-04-19,1.314992977863007,1.12478462114053,0.2097040695530203,0.6289133973746039,1.7004203168844336,20.681011036681223,0.1360647604244099,0.7252110457630203,530.8493790906949,0.0383679494584573,0.1034402539748361,0.3880158051716058,MRK
2022-04-20,1.3175676674159191,1.127360276492391,0.2098178387990976,0.6285120544603882,1.6975131765272051,20.69110804260798,0.1364711745244238,0.7316657967034663,526.5019135963411,0.0384307516716226,0.1034999151548703,0.3886782452363623,MRK
2022-04-21,1.3200618979203027,1.1298554426145058,0.2099280527562351,0.6281232535122416,1.69469688430614,20.70088951709953,0.1368648881838123,0.7379188366770234,522.2903063986859,0.0384915913156265,0.1035577119230284,0.3893199840490952,MRK
2022-04-22,1.3224781837214243,1.1322726347953047,0.210034822527212,0.6277466025937246,1.6919686012169832,20.71036532051321,0.1372462982913449,0.7439764691514068,518.2103119259574,0.0385505297207552,0.1036137025421815,0.3899416685239301,MRK
2022-04-25,1.324818960591261,1.1346142897204536,0.2101382557428459,0.6273817220164113,1.6893255769743627,20.71954500507022,0.1376157893330171,0.7498448006109657,514.2578172805017,0.0386076263007237,0.1036679434544862,0.3905439253589265,MRK
2022-04-26,1.3270865881839151,1.1368827679291915,0.2102384566704912,0.627028243957139,1.6867651472393237,20.72843782448482,0.137973733779637,0.7555297467124134,510.42883809271655,0.0386629386125682,0.1037204893382812,0.3911273616678293,MRK
2022-04-27,1.329283352414299,1.139080356193907,0.2103355263191476,0.626685812087219,1.6842847309335047,20.737052743292715,0.1383204924623001,0.7610370382481908,506.7195145045496,0.0387165224146675,0.1037713931632077,0.3916925655920789,MRK
2022-04-28,1.331411467762483,1.141209269825349,0.2104295625412834,0.6263540812132339,1.6818818276372427,20.74539844588786,0.1386564149361299,0.7663722269234752,503.12610727851296,0.0387684317229512,0.1038207062436053,0.3922401068936956,MRK
2022-04-29,1.3334730795060368,1.1432716549058093,0.2105206601314776,0.6260327169290609,1.6795540150689887,20.753483345276912,0.1389818398326526,0.7715406909526569,499.64499402828994,0.0388187188653511,0.1038684782902404,0.3927705375296369,MRK
2022-05-02,1.335470265882604,1.145269590452505,0.2106089109219781,0.6257213952787684,1.6772989466434929,20.76131559156005,0.1392970952011589,0.7765476404809266,496.2726655671364,0.0388674345345509,0.1039147574604182,0.393284392208205,MRK
2022-05-03,1.337405040184904,1.1472050905133664,0.2106944038752756,0.6254198024300474,1.6751143491062934,20.768903080146845,0.1396024988393994,0.7813981228364381,493.0057223703938,0.0389146278390883,0.1039595904065279,0.3937821889280679,MRK
2022-05-04,1.339279352790257,1.149080106197326,0.2107772251737825,0.6251276343578489,1.6729980202421315,20.776253459715303,0.1398983586139449,0.7860970276183398,489.8408711485495,0.0389603463528589,0.1040030223230717,0.394264429500435,MRK
2022-05-05,1.341095093126692,1.1508965276411618,0.210857458306711,0.6248445965379067,1.670947826654975,20.783374139922245,0.1401849727705358,0.790649091625807,486.7749215273879,0.0390046361630741,0.1040450969922235,0.3947316000549156,MRK
2022-05-06,1.3428540915776142,1.1526561859148776,0.2109351841542355,0.6245704036498376,1.668961701617417,20.79027229887272,0.1404626302347333,0.7950589036330409,483.80478283188745,0.0390475419167201,0.1040858568279643,0.3951841715295688,MRK
2022-05-09,1.3445581213269449,1.15436085486754,0.2110104810690249,0.6243047792895208,1.6670376429872826,20.79695489035599,0.1407316109031746,0.7993309090150487,480.9274609706215,0.0390891068655647,0.1041253429188382,0.395622600145639,MRK
2022-05-10,1.3462089001466089,1.1560122529154315,0.2110834249552272,0.6240474556904638,1.66517371118934,20.80342865085541,0.1409921859257271,0.8034694142288688,478.1400554175201,0.0391293729097579,0.1041635950693722,0.396047327867457,MRK
2022-05-11,1.3478080921281583,1.1576120447743266,0.2111540893449856,0.6237981734538774,1.6633680272600833,20.809700106339225,0.1412446179788248,0.807478591154757,475.4397562879531,0.03916838064007,0.1042006518402021,0.3964587828479682,MRK
2022-05-12,1.3493573093602846,1.1591618431376312,0.2112225454725641,0.6235566812871843,1.6616187709536157,20.81577557883917,0.1414891615302633,0.8113624813017112,472.8238415061851,0.0392061693788099,0.1042365505869436,0.3968573798603385,MRK
2022-05-13,1.3508581135539066,1.1606632103020824,0.2112888623461557,0.6233227357507004,1.6599241789067252,20.82166119282349,0.1417260630957193,0.815124999881573,470.28967406134734,0.0392427772194642,0.1042713274978494,0.3972435207160722,MRK
2022-05-16,1.3523120176164782,1.1621176597426446,0.2113531068174476,0.6230961010122316,1.6582825428613,20.827362881370803,0.1419555614872548,0.8187699397558142,467.8346993491608,0.039278241065098,0.1043050176302894,0.3976175946700642,MRK
2022-05-17,1.3537204871770945,1.163526657638189,0.2114153436490117,0.6228765486093399,1.6566922079422943,20.83288639215101,0.1421778880540548,0.8223009752589854,465.45644259673,0.0393125966655558,0.1043376549460906,0.3979799788129939,MRK
2022-05-18,1.3550849420639417,1.1648916243494978,0.2114756355795893,0.6226638572190386,1.6551515709895075,20.838237293219336,0.1423932669156423,0.8257216659026824,463.1525063678127,0.0393458786534992,0.1043692723457731,0.3983310384514572,MRK
2022-05-19,1.3564067577355745,1.166213935851078,0.2115340433873364,0.6224578124346842,1.653659078941495,20.843420978629275,0.1426019151878051,0.8290354599637638,460.92056814604905,0.0393781205793195,0.1043999017017155,0.3986711274762184,MRK
2022-05-20,1.3576872666674686,1.167494925118234,0.2115906259510915,0.6222582065498409,1.6522132272699837,20.84844267387016,0.1428040432014629,0.8322456979604365,458.7583779937155,0.0394093549449578,0.1044295738902846,0.3990005887189558,MRK
2022-05-23,1.3589277596952412,1.1687358834707915,0.2116454403097291,0.6220648383488989,1.6508125584632067,20.85330744113476,0.1429998547146939,0.8353556160197131,456.6637562836424,0.0394396132366699,0.104458318822961,0.3993197542978577,MRK
2022-05-24,1.360129487315896,1.1699380618748314,0.2116985417196593,0.6218775129042364,1.6494556605566415,20.858020184422344,0.1431895471181365,0.8383683491396373,454.6345915020091,0.0394689259567661,0.1044861654764913,0.3996289459524189,MRK
2022-05-25,1.3612936609484054,1.1711026722037452,0.2117499837105293,0.6216960413797196,1.6481411657096563,20.862585654482192,0.1433733116339714,0.8412869343495639,452.66883811980176,0.0394973226543592,0.1045131419220987,0.399928475367775,MRK
2022-05-26,1.362421454154899,1.1722308884598804,0.2117998181391845,0.6215202408403439,1.6468677488266397,20.86700845360267,0.1435513335086865,0.8441143137716804,450.76451453078846,0.0395248319551526,0.1045392753537809,0.4002186444889013,MRK
2022-05-27,1.363514003823689,1.1733238479580113,0.2118480952419442,0.6213499340678237,1.645634126221217,20.87129304025063,0.1437237921998168,0.8468533375868558,448.9197010539318,0.0395514815902961,0.104564592115723,0.4004997458249924,MRK
2022-05-31,1.36457241131533,1.1743826524718255,0.2118948636852428,0.6211849493819448,1.644439054322214,20.875443733565845,0.1438908615568492,0.8495067669078069,447.13253799822695,0.0395772984243414,0.1045891177288545,0.4007720627443306,MRK
2022-06-01,1.365597743572857,1.1754083693445831,0.2119401706146882,0.6210251204674996,1.643281328420055,20.87946471771496,0.1440527099964743,0.8520772765624783,445.4012237880129,0.0396023084823229,0.1046128769165756,0.4010358697599395,MRK
2022-06-02,1.3665910341973364,1.176402032565067,0.2119840617025885,0.6208702862066308,1.642159781452338,20.88336004610941,0.1442095006723612,0.8545674577904413,443.724013146868,0.0396265369759923,0.1046358936296804,0.4012914328063107,MRK
2022-06-03,1.3675532844898008,1.1773646438099108,0.2120265811939918,0.6207202905164141,1.6410732828273624,20.88713364549153,0.1443613916396267,0.8569798208550303,442.0992153382589,0.0396500083292347,0.1046581910705006,0.4015390095074827,MRK
2022-06-06,1.3684854644606257,1.1782971734533532,0.2120677719512889,0.6205749821915167,1.640020737284417,20.89078931989297,0.144508536014165,0.8593167975738509,440.5251924611688,0.0396727462026882,0.1046797917162953,0.4017788494367431,MRK
2022-06-07,1.369388513807362,1.179200561545438,0.2121076754974203,0.6204342147517724,1.6390010837896891,20.89433075446936,0.1446510821269991,0.8615807437702084,439.0003577989878,0.0396947735175962,0.1047007173419088,0.4020111943682141,MRK
2022-06-08,1.3702633428620132,1.1800757187596451,0.2121463320577352,0.6202978462945201,1.6380132944666717,20.89776151921524,0.1447891736738071,0.8637739416479298,437.52317422,0.0397161124789134,0.1047209890417219,0.4022362785205767,MRK
2022-06-09,1.3711108335087066,1.1809235273109084,0.2121837806005403,0.6201657393515569,1.637056373559998,20.90108507256281,0.1449229498597773,0.8658986020919723,436.0921526278555,0.0397367845976895,0.1047406272509159,0.4024543287931779,MRK
2022-06-10,1.3719318400726903,1.1817448418449448,0.2122200588763826,0.6200377607505614,1.636129356431658,20.904304764868268,0.145052545539936,0.8679568668971386,434.7058504604656,0.0397568107127537,0.1047596517660726,0.4026655649947603,MRK
