date,Current Ratio,Acid Test Ratio,Operating Cash Flow Ratio,Debt Ratio,Debt to Equity Ratio,Interest Coverage Ratio,Asset Turnover Ratio,Inventory Turnover Ratio,Day Sales in Inventory Ratio,Return on Ratio,Return on Equity Ratio,Quality Score,ticker
2022-06-13,1.3727271901815497,1.1825404902997925,0.212255203456105,0.619913781480847,1.6352313085885788,20.90742384178918,0.1451780913550897,0.8699508109271433,433.36287023580655,0.0397762110117223,0.1047780817651306,0.4028702000650433,MRK
2022-06-14,1.3734976855995071,1.1833112747404262,0.212289249767711,0.6197936765633111,1.6343613247405957,20.910445447556317,0.1452997138635198,0.8718824442062104,432.06185814316814,0.039795005051348,0.104795935826718,0.4030684402893799,MRK
2022-06-15,1.3742441030356536,1.18405797216729,0.2123222321320793,0.6196773249244482,1.633518527887862,20.91337262814322,0.1454175356685615,0.8737537139453067,430.8015026784246,0.0398132117772355,0.1048132319488809,0.403260485506706,MRK
2022-06-16,1.3749671949269204,1.1847813352995642,0.212354183797561,0.6195646092742997,1.6327020684367763,20.91620833433679,0.1455316755421957,0.8755665065050562,429.5805333219543,0.0398308495429389,0.1048299875672262,0.4034465293109907,MRK
2022-06-17,1.3756676901965854,1.185482093333955,0.2123851369734965,0.6194554159882184,1.631911123343537,20.91895542471181,0.1456422485447788,0.8773226492973135,428.3977192578737,0.0398479361284642,0.1048462195724981,0.4036267592463915,MRK
2022-06-21,1.3763462949890732,1.186160952679771,0.212415122862684,0.6193496349923272,1.6311448952844616,20.921616668512613,0.1457493661410312,0.8790239126273128,427.2518681332956,0.0398644887581917,0.1048619443276053,0.403801356996311,MRK
2022-06-22,1.3770036933817955,1.1868185976710302,0.2124441716928344,0.6192471596525575,1.630402611852232,20.92419474844464,0.1458531363124006,0.8806720114782496,426.1418248563606,0.0398805241182403,0.1048771776841155,0.4039704985665455,MRK
2022-06-23,1.3776405480747451,1.1874556912563126,0.2124723127470426,0.6191478866671557,1.62968352477726,20.926692263378783,0.1459536636659148,0.8822686072400946,425.0664704318298,0.0398960583732874,0.1048919349982346,0.4041343544627102,MRK
2022-06-24,1.3782575010585407,1.188072875667055,0.2124995743933068,0.6190517159625477,1.6289869091733804,20.929111730971243,0.1460510495396317,0.8838153093843819,424.02472083306566,0.0399111071828642,0.1049062311462876,0.4042930898621197,MRK
2022-06-27,1.3788551742615922,1.188670773064962,0.2125259841131253,0.6189585505924586,1.6283120628071224,20.93145559020144,0.1461453921047949,0.8853136770866603,423.01552590926286,0.0399256857171418,0.1049200805397139,0.4044468647802977,MRK
2022-06-28,1.3794341701770485,1.1892499861691843,0.2125515685291994,0.6188682966401848,1.6276583053898095,20.933726203830687,0.1462367864647968,0.8867652207982425,422.0378683268289,0.0399398086722232,0.1049334971395956,0.4045958342322827,MRK
2022-06-29,1.3799950724701466,1.1898110988638997,0.2125763534322712,0.6187808631239197,1.6270249778917882,20.935925860784025,0.1463253247510486,0.8881714037688377,421.090762543846,0.0399534902849583,0.1049464944707311,0.4047401483888931,MRK
2022-06-30,1.380189675695786,1.1917365138510605,0.2117360659717669,0.6180538985900198,1.6222695542401462,20.897172969301188,0.146010852012413,0.8842191187651086,422.9064375402521,0.0398572500770624,0.1045207021023146,0.4046791731930847,MRK
2022-07-01,1.3803781975706242,1.1936017596198722,0.2109220374944033,0.6173496516978043,1.6176627375776178,20.85963110567719,0.1457062065468598,0.880390342667746,424.6653726930206,0.0397640173756632,0.1041082157454112,0.4046201034721453,MRK
2022-07-05,1.3805608281368738,1.1954087164584088,0.2101334474069573,0.6166674125209706,1.6131998839357935,20.823262425291443,0.1454110812521052,0.876681215823426,426.369341122265,0.0396736981961828,0.1037086195871609,0.4045628796799853,MRK
2022-07-06,1.380737751497928,1.1971592058957412,0.209369500759744,0.6160064933184128,1.6088764944702765,20.78803026616775,0.1451251786228116,0.873087999192991,428.0200605380956,0.0395862014910611,0.1033215108088561,0.4045074441313302,MRK
2022-07-07,1.380909146003949,1.1988549925381569,0.2086294274452562,0.6153662278409351,1.6046882109255565,20.753899112016672,0.1448482104506835,0.8696070705822571,429.6191949721814,0.0395014390579745,0.1029464991798732,0.4044537409435706,MRK
2022-07-08,1.381075184431657,1.200497785847997,0.2079124814218461,0.6147459706596285,1.6006308112416092,20.720834556432816,0.1445798975339343,0.8662349209906085,431.16835645520206,0.0394193254509218,0.1025832066642961,0.4044017159804286,MRK
2022-07-11,1.3812360341584995,1.2020892418669047,0.2072179399616675,0.6141450965152379,1.5967002052977852,20.68880326821096,0.1443199693958336,0.8629681510736991,432.6691066418784,0.0393397778940895,0.1022312670398307,0.4043513167973847,MRK
2022-07-12,1.381391857331378,1.2036309648852217,0.2065451029221195,0.6135629996878593,1.5928924307897057,20.65777295774603,0.1440681640120485,0.859803467716693,434.12295838522107,0.0392627161984083,0.1018903255286299,0.4043024925888109,MRK
2022-07-13,1.3815428110301038,1.2051245090592158,0.2058932920400575,0.6129990933863364,1.5892036492350037,20.627712344483133,0.1438242275465067,0.8567376807145934,435.5313772615843,0.039188062680717,0.1015600384396541,0.4042551941367551,MRK
2022-07-14,1.3816890474257446,1.2065713799777729,0.2052618502480598,0.612452809156736,1.585630142103886,20.5985911253847,0.1435879140955131,0.8537676995563095,436.8957830480612,0.0391157420854537,0.1012400728222088,0.404209373761326,MRK
2022-07-15,1.3818307139340216,1.207973036180125,0.2046501410120621,0.6119235963093107,1.582168307070616,20.57037994438309,0.1433589854398631,0.8508905303092219,438.2175511537106,0.0390456815087923,0.1009301061303087,0.4041649852726291,MRK
2022-07-18,1.3819679533639149,1.2093308906261535,0.2040575476896893,0.6114109213633674,1.5788146543821355,20.54305036278779,0.1431372108047021,0.8481032726011057,439.4980140060585,0.0389778103251515,0.1006298258975304,0.4041219839242039,MRK
2022-07-19,1.382100904061624,1.210646312120744,0.2034834729086407,0.6109142675094849,1.57556580334017,20.516574830617337,0.1429223666268899,0.8454031166963683,440.7384623942705,0.0389120601159996,0.1003389294220265,0.4040803263679171,MRK
2022-07-20,1.38222970005003,1.2119206266936282,0.2029273379644998,0.6104331340885362,1.572418478893266,20.49092665882721,0.1427142363296343,0.8427873406636537,441.9401467703509,0.0388483646008836,0.1000571234613821,0.4040399706102642,MRK
2022-07-21,1.3823544711637978,1.2131551189361098,0.2023885822373633,0.6099670360869921,1.5693695083353278,20.466079992405525,0.142512610104168,0.8402533076319615,443.1042785096788,0.0387866595706151,0.0997841239370078,0.404000875970038,MRK
2022-07-22,1.3824753431802606,1.214351033296014,0.2018666626266999,0.6095155036479962,1.566415818107325,20.44200978430952,0.1423172846982474,0.8377984631325097,444.2320311321527,0.0387268828225424,0.0995196556477702,0.4039630030373188,MRK
2022-07-25,1.382592437946209,1.215509575332171,0.2013610530038697,0.609078081597719,1.5635544306989475,20.418691770216512,0.1421280632112619,0.8354203325236658,445.3245414851743,0.0386689740978469,0.0992634519925713,0.4039263136337471,MRK
2022-07-26,1.3827058735007214,1.216631912929698,0.2008712436817529,0.608654328986513,1.5607824616470816,20.39610244406391,0.1419447548957447,0.8331165184963482,446.382910889664,0.0386128750207983,0.0990152547015973,0.403890770774037,MRK
2022-07-27,1.3828157641941554,1.2177191774773024,0.2003967409009523,0.6082438186444071,1.5580971166280864,20.37421903435358,0.1417671749650874,0.8308846986573842,447.4082062502633,0.0385585290399074,0.0987748135759663,0.4038563386286928,MRK
2022-07-28,1.3829222208034195,1.2187724650077942,0.1999370663320517,0.607846136750492,1.5554956886409348,20.353019481196696,0.1415951444072632,0.828722623188388,448.4014611308439,0.0385058813709193,0.0985418862355113,0.4038229824878907,MRK
2022-07-29,1.383025350643644,1.219792837302958,0.1994917565934292,0.6074608824157618,1.5529755552783815,20.332482414075965,0.1414284898043709,0.8266281125777978,449.3636767964064,0.0384548789415871,0.0983162378744455,0.4037906687264886,MRK
2022-08-01,1.3831252576763615,1.2207813229638982,0.1990603627841387,0.6070876672789919,1.5505341760834084,20.31258713030276,0.1412670431578191,0.8245990554237886,450.29582322242,0.0384054703381715,0.098097641024663,0.4037593647701304,MRK
2022-08-02,1.383222042614307,1.221738918447934,0.1986424500313885,0.6067261151152461,1.548169089988278,20.29331357414746,0.141110641718972,0.8226334063058423,451.1988400726207,0.0383576057536127,0.0978858753264361,0.4037290390624083,MRK
2022-08-03,1.383315803022941,1.2226665890730934,0.1982375970521618,0.6063758614566174,1.5458779128336206,20.274642316622018,0.1409591278250888,0.8207291837228317,452.0736376462526,0.0383112369373213,0.0976807273062789,0.4036996610330526,MRK
2022-08-04,1.383406633418806,1.2235652699912167,0.1978453957285359,0.6060365532248208,1.543658334965046,20.25655453589425,0.1408123487403896,0.8188844680955402,452.9210977957085,0.0382663171465391,0.0974819901617516,0.4036712010671142,MRK
2022-08-05,1.3834946253647995,1.2244358671306488,0.1974654506962734,0.6057078483752678,1.5415081189048645,20.239031998314218,0.1406701565020871,0.8170973998316016,453.742074815494,0.0382228010992188,0.0972894635529907,0.4036436304751114,MRK
2022-08-08,1.3835798675624813,1.2252792581094736,0.197097378946269,0.6053894155522633,1.5394250970965635,20.222057040033565,0.1405324077712316,0.815366177450911,454.53739630341113,0.0381806449283772,0.0971029534007537,0.4036169214641087,MRK
2022-08-09,1.3836624459414852,1.22609629312021,0.1967408094384522,0.6050809337549777,1.5374071697197722,20.20561254919918,0.1403989636882154,0.813689055769617,455.3078639948309,0.0381398061378745,0.096922271690774,0.4035910471096998,MRK
2022-08-10,1.3837424437461452,1.226887795786861,0.1963953827277548,0.6047820920138574,1.5354523025735054,20.18968194870337,0.1402696897327934,0.8120643441408635,456.05425457089376,0.0381002435595749,0.0967472362842312,0.4035659813288662,MRK
2022-08-11,1.3838199416194097,1.227654563995179,0.1960607506017666,0.604492589077147,1.5335585250255594,20.17424917947306,0.1401444555884783,0.8104904047505085,456.77732044145466,0.0380619173118472,0.0965776707341429,0.4035416988536837,MRK
2022-08-12,1.3838950176841347,1.228397370696987,0.1957365757297156,0.6042121331072088,1.531723928025987,20.15929868428119,0.1400231350111731,0.8089656509661022,457.4777905035605,0.038024788759361,0.0964134041074948,0.4035181752058506,MRK
2022-08-15,1.383967747621837,1.2291169646893636,0.1954225313224161,0.6039404413863312,1.529946662182651,20.144815392064068,0.1399056057019087,0.8074885457374585,458.1563708762256,0.03798882047414,0.0962542708129295,0.4034953866720123,MRK
2022-08-16,1.384038204748986,1.2298140713694783,0.1951183008028447,0.603677240031731,1.528224935896919,20.13078470272873,0.1397917491835588,0.8060576000472099,458.8137456122449,0.0379539761978322,0.0961001104338193,0.4034733102798564,MRK
2022-08-17,1.3841064600909116,1.23048939346584,0.19482357748701,0.6034222637194621,1.5265570135576167,20.117192472435125,0.1396814506814073,0.8046713714097816,459.45057738776353,0.037920220805159,0.0959507675665564,0.4034519237749553,MRK
2022-08-18,1.384172582453402,1.2311436117466898,0.194538064274795,0.6031752554169515,1.5249412137914171,20.104024999338197,0.1395745990074481,0.803328462417273,460.0675081702972,0.0378875202685068,0.0958060916638954,0.4034312055983325,MRK
2022-08-19,1.3842366384920648,1.2317773857062633,0.1942614733504618,0.6029359661238944,1.5233759077679117,20.09126900977554,0.1394710864483,0.8020275193307802,460.6651598658768,0.037855841623625,0.0956659368831925,0.4034111348647291,MRK
2022-08-22,1.3842986927795191,1.2323913542296,0.1939935258925141,0.6027041546212454,1.5218595175576406,20.07891164488672,0.1393708086566254,0.8007672307157404,461.2441349459695,0.0378251529363957,0.0955301619393867,0.4033916913415508,MRK
2022-08-23,1.384358807870491,1.2329861362365826,0.1937339517926271,0.6024795872280542,1.5203905145414405,20.06694044765068,0.1392736645459406,0.7995463261199206,461.8050170548093,0.0377954232706424,0.0953986299625747,0.4033728554284719,MRK
2022-08-24,1.3844170443648696,1.2335623313058468,0.1934824893833617,0.6022620375659001,1.5189674178694967,20.055343350328258,0.1391795561887147,0.7983635747927201,462.34837159774776,0.0377666226569439,0.0952712083600382,0.4033546081376766,MRK
2022-08-25,1.3844734609687988,1.2341205202791965,0.1932388851743858,0.6020512863306884,1.5175887929685512,20.04410866229717,0.1390883887176521,0.7972177844444946,462.8747463112194,0.0377387220624234,0.0951477686825809,0.4033369310747187,MRK
2022-08-26,1.3845281145538553,1.234661265847129,0.1930028935969404,0.601847121071577,1.5162532500957602,20.03322505826705,0.1390000702300602,0.7961078000446512,463.3846718148952,0.0377116933614817,0.0950281864950441,0.4033198064199783,MRK
2022-08-29,1.3845810602143789,1.2351851131160636,0.1927742767562901,0.6016493359768129,1.514959442937744,20.022681566862868,0.1389145116952055,0.7950325026573029,463.878662146581,0.0376855093074444,0.0949123412508679,0.4033032169106985,MRK
2022-08-30,1.3846323513230108,1.2356925901578442,0.1925528041919102,0.6014577316662602,1.5137060672534155,20.01246755956507,0.1388316268645651,0.7939908083133091,464.3572152804017,0.0376601435050958,0.0948001161705721,0.4032871458235836,MRK
2022-08-31,1.384682039584498,1.236184208542069,0.1923382526451671,0.6012721149904122,1.5124918595592227,20.00257273999533,0.1387513321848822,0.7929816669175653,464.8208136287905,0.0376355703840706,0.0946913981240357,0.4032715769579412,MRK
2022-09-01,1.384730175087814,1.2366604638517866,0.1921304058342598,0.6010922988356845,1.5113155958554731,19.99298713353714,0.1386735467139394,0.7920040611904384,465.26992452879216,0.0376117651730775,0.0945860775164535,0.40325649461935,MRK
2022-09-02,1.3847768063566512,1.2371218361830758,0.1919290542361933,0.600918101935792,1.510176090392466,19.983701077280774,0.1385981920389635,0.7910570056422843,465.7050007131688,0.0375887038749278,0.0944840481778582,0.4032418836038398,MRK
2022-09-06,1.3848219803983373,1.237568790629012,0.1917339948755665,0.6007493486890212,1.5090721944751777,19.974705210282416,0.1385251921975806,0.79013954558001,466.1264807667836,0.0375663632423454,0.094385207256094,0.4032277291825643,MRK
2022-09-07,1.3848657427512208,1.2380017777485128,0.1915450311199591,0.6005858689812119,1.5080027953053043,19.96599046412776,0.138454473601241,0.7892507561446818,466.534789568723,0.0375447207545311,0.094289455113135,0.4032140170869537,MRK
2022-09-08,1.3849081375305765,1.2384212340205292,0.1913619724817146,0.6004274980142718,1.50696681485949,19.95754805379043,0.1383859649610369,0.7883897413792075,466.93033872060175,0.0375237545944611,0.0941966952246434,0.4032007334943309,MRK
2022-09-09,1.3849492074730774,1.238827582284045,0.1911846344259151,0.6002740761400485,1.5059632088026071,19.949369468776144,0.1383195972158392,0.7875556333251543,467.3135269614843,0.0375034436268932,0.0941068340826672,0.4031878650139776,MRK
2022-09-12,1.3849889939798752,1.239221232164326,0.1910128381843595,0.6001254486993947,1.504990965435002,19.94144646454356,0.138255303462679,0.7867475911477904,467.6847405698393,0.0374837673770618,0.0940197811013777,0.4031753986736353,MRK
2022-09-13,1.3850275371583356,1.2396025804858484,0.1908464105753524,0.5999814658662612,1.5040491046726343,19.93377105419324,0.138193018889305,0.7859648002884689,468.0443537529332,0.0374647060100377,0.0939354485257536,0.4031633219064287,MRK
2022-09-14,1.385064875862469,1.239972011672323,0.1906851838291267,0.5998419824966632,1.503136677059091,19.926335500416364,0.138132680708849,0.7852064716435013,468.39272902405537,0.037446240310733,0.0938537513431177,0.4031516225381973,MRK
2022-09-15,1.3851010477320984,1.2403298981342203,0.1905289954187207,0.5997068579823651,1.5022527628084708,19.91913230769502,0.1380742280965322,0.784471840768689,468.730217567955,0.0374283516645316,0.0937746071974392,0.4031402887752232,MRK
2022-09-16,1.3851360892308018,1.2406766006441834,0.1903776878961398,0.5995759561091388,1.5013964708781824,19.912154214746216,0.1380176021283503,0.7837601671087145,469.05715959485775,0.0374110220385241,0.0936979363063131,0.4031293091923419,MRK
2022-09-19,1.3851700356826706,1.24101246870071,0.1902311087336396,0.5994491449194509,1.5005669380707154,19.905394187202063,0.1379627457216741,0.7830707332506143,469.3738846834198,0.0373942339633292,0.0936236613805347,0.4031186727214258,MRK
2022-09-20,1.3852029213079189,1.2413378408804705,0.1900891101699675,0.5993262965794407,1.4997633281634817,19.898845410518664,0.1379096035777065,0.7824028442005797,469.68071211296433,0.0373779705154842,0.0935517075461869,0.4031083686402257,MRK
2022-09-21,1.3852347792573776,1.241653045179613,0.1899515490614101,0.5992072872500559,1.4989848310658491,19.892501283106625,0.1378581221257379,0.7817558266833586,469.97795118533554,0.0373622153003844,0.0934820022691624,0.4030983865615632,MRK
2022-09-22,1.385265641645916,1.2419583993444077,0.1898182867374952,0.5990919969622144,1.4982306620025176,19.88635540967621,0.1378082494691433,0.7811290284635506,470.2659015366952,0.0373469524357564,0.093414475282045,0.4030887164228589,MRK
2022-09-23,1.3852955395848126,1.2422542111915524,0.1896891888612026,0.5989803094958679,1.4975000607224151,19.88040159479049,0.1377599353330674,0.7805218176881116,470.5448534395748,0.037332166535648,0.093349058513275,0.403079348475989,MRK
2022-09-26,1.3853245032131187,1.242540778918474,0.1895641252935442,0.5988721122628446,1.496792290732316,19.87463383661996,0.1377131310137438,0.779933582249405,470.8150880954894,0.0373178426949181,0.0932856860185291,0.4030702732774588,MRK
2022-09-27,1.3853525617280402,1.242818391403929,0.1894429699623751,0.5987672961933534,1.4961066385544073,19.86904632089225,0.137667789329399,0.7793637291681581,471.0768779184067,0.0373039664742109,0.0932242939142439,0.4030614816788828,MRK
2022-09-28,1.3853797434143704,1.2430873284992137,0.189325600735305,0.5986657556260339,1.4954424130070585,19.863633415031032,0.13762386457269,0.7788116839957001,471.33048680935786,0.0372905238854009,0.0931648203132177,0.4030529648177622,MRK
2022-09-29,1.385406075673003,1.2433478613102706,0.1892118992965809,0.598567388201443,1.494798944508064,19.85838966247798,0.1375813124646282,0.7782768902348814,471.5761704224668,0.0372775013774911,0.0931072052622236,0.4030447141085516,MRK
2022-09-30,1.3877152860821584,1.2476654730123566,0.190911102406603,0.5981184889756237,1.4920584566635398,19.727953305197676,0.1376474585012661,0.7758541164674104,473.1166615380458,0.0370619192115948,0.0924841733194715,0.4036060249137542,MRK
2022-10-03,1.3899523336660278,1.2518481593487525,0.1925572054194369,0.5976836178506113,1.4894036090641567,19.601593084082378,0.1377115374742591,0.773507054380173,474.609012306263,0.0368530739883827,0.0918806111249303,0.4041497947562942,MRK
2022-10-04,1.3921194735129012,1.255900136737136,0.1941518677131198,0.5972623364482555,1.4868317254522545,19.479181619876936,0.1377736139793461,0.7712333379831615,476.0547271129735,0.0366507551783959,0.0912959102489686,0.4046765717912549,MRK
2022-10-05,1.39421889023956,1.2598254898321322,0.195696696810125,0.5968542200897234,1.4843402132032242,19.360595513927912,0.137833750593649,0.7690306752235567,477.4552633319742,0.0364547588312213,0.0907294812753808,0.405186887043873,MRK
2022-10-06,1.3962527001935106,1.26362817564291,0.1971932499978489,0.5964588573673955,1.481926560711976,19.2457152237898,0.137892007938755,0.7668968456751897,478.8120327941312,0.0362648873698959,0.0901807532072175,0.4056812549448468,MRK
2022-10-07,1.3982229535864,1.2673120275221008,0.1986430358984564,0.5960758497301402,1.4795883348610794,19.1344249427185,0.1379484447418265,0.764829698300209,480.1264032105957,0.0360809493917368,0.0896491728911843,0.4061601738489152,MRK
2022-10-10,1.400131636560762,1.270880759030067,0.2000475159896699,0.5957048110815492,1.4773231785680234,19.02661248293068,0.138003117894802,0.7628271492806964,481.3996995515457,0.0359027594753953,0.0891342044600272,0.4066241265372314,MRK
2022-10-11,1.4019806731921751,1.2743379676784092,0.201408106078033,0.5953453673907266,1.4751288084091254,18.922169162511224,0.1380560825117469,0.7608871799180437,482.633205381841,0.0357301379939394,0.0886353287923437,0.4070735807040377,MRK
2022-10-12,1.4037719274288565,1.2776871385564907,0.2027261777261347,0.5949971563152423,1.473003012317693,18.82098969585488,0.1381073919844124,0.7590078345979738,483.82816415493966,0.0355629109337791,0.0881520429892753,0.4075089894281314,MRK
2022-10-13,1.4055072049706416,1.2809316478446322,0.2040030596352332,0.5946598268358668,1.4709436473541178,18.72297208753154,0.138157098036057,0.7571872188191562,484.9857804663789,0.0354009097192487,0.0876838598675528,0.4079307916295971,MRK
2022-10-14,1.4071882550892458,1.2840747662175194,0.2052400389846725,0.5943330389027218,1.4689486375456542,18.62801752946831,0.1382052507735878,0.7554234972834266,486.1072212680857,0.0352439710426724,0.0872303074683842,0.408339412512267,MRK
2022-10-17,1.4088167723916438,1.2871196621412535,0.2064383627294417,0.5940164630924876,1.4670159717937052,18.536030301344557,0.1382518987380707,0.7537148920456886,487.1936170447392,0.0350919366997392,0.0867909285816895,0.4087352639923535,MRK
2022-10-18,1.4103943985283418,1.2900694050673711,0.2075992388571869,0.593709780276323,1.4651437018465046,18.446917674099662,0.1382970889536635,0.75205968072163,488.2460629533722,0.0349446534300225,0.0863652802852041,0.4091187451136873,MRK
