date,Current Ratio,Acid Test Ratio,Operating Cash Flow Ratio,Debt Ratio,Debt to Equity Ratio,Interest Coverage Ratio,Asset Turnover Ratio,Inventory Turnover Ratio,Day Sales in Inventory Ratio,Return on Ratio,Return on Equity Ratio,Quality Score,ticker
2022-10-19,1.411922723848268,1.292926968527048,0.2087238376059401,0.5934126812981637,1.463329940335154,18.36058981645618,0.1383408669750191,0.7504561947514481,489.2656199273604,0.0348019727624846,0.0859529334979839,0.4094902424499794,MRK
2022-10-20,1.4134032890019463,1.2956952331286096,0.2098132926437947,0.5931248666630718,1.4615728588710333,18.276959704364053,0.1383832769332073,0.7489028177178345,490.2533157459116,0.0346637508658072,0.0855534725478642,0.4098501304945123,MRK
2022-10-21,1.4148375864945724,1.2983769894613724,0.2108687022117163,0.5928460462353266,1.4598706862026662,18.195943033274805,0.1384243615802021,0.7473979837165212,491.2101460701329,0.0345298484034009,0.0851664947524358,0.4101987720376537,MRK
2022-10-24,1.4162270621905535,1.3009749409087363,0.2118911302306405,0.5925759389459483,1.4582217064301857,18.117458133157097,0.1384641623319783,0.7459401757777491,492.1370754467224,0.0344001303929449,0.0847916100131146,0.4105365185325718,MRK
2022-10-25,1.4175731167710357,1.3034917063733702,0.2128816073739732,0.5923142725093632,1.4566242572755952,18.041425886168067,0.1385027193102616,0.7445279243370635,493.0350382802934,0.0342744660703156,0.0844284404218971,0.4108637104495238,MRK
2022-10-26,1.4188771071458777,1.3059298229172345,0.2138411321065768,0.5920607831489213,1.4550767284070856,17.967769646897445,0.1385400713829734,0.7431598057538993,493.90493977531537,0.0341527287577685,0.0840766198804052,0.411180677619071,MRK
2022-10-27,1.4201403478215058,1.3082917483191026,0.2147706716912866,0.5918152153309932,1.4535775598157168,17.89641516510403,0.1385762562034131,0.741834440876459,494.74765684861785,0.0340347957362385,0.0837357937308349,0.4114877395645698,MRK
2022-10-28,1.4213641122260203,1.3105798635521624,0.2156711631639741,0.5915773215073754,1.4521252402428284,17.82729051086666,0.138611310248214,0.7405504936514387,495.56403901337967,0.0339205481216312,0.0834056183984387,0.4117852058242718,MRK
2022-10-31,1.4225496339928942,1.3127964751841894,0.2165435142781402,0.5913468618657457,1.4507183056565929,17.76032600207421,0.1386452688541148,0.7393066697772004,496.3549092354927,0.0338098707449805,0.0830857610451799,0.4120733762633582,MRK
2022-11-01,1.4236981082045532,1.3149438177027155,0.2173886044199886,0.5911236040879169,1.449355337776177,17.69545413418152,0.1386781662535813,0.7381017153990319,497.1210647631647,0.0337026520363501,0.0827758992342104,0.4123525413762231,MRK
2022-11-02,1.4248106925970978,1.3170240557675377,0.2182072854949042,0.5909073231156452,1.448034962642024,17.632609512160478,0.1387100356093144,0.7369344158451812,497.863277930597,0.0335987839123644,0.0824757206048337,0.4126229825793109,MRK
2022-11-03,1.4258885087273754,1.3190392863928342,0.2190003827862287,0.590697800923757,1.4467558492308137,17.571728784577594,0.1387409090476809,0.7358035944023884,498.58229693654704,0.0334981616672533,0.082184922557625,0.4128849724948023,MRK
2022-11-04,1.4269326431035818,1.3209915410610902,0.2197686957871993,0.5904948263003653,1.4455167081137037,17.512750579731676,0.1387708176910984,0.7347081111296829,499.27884659856113,0.0334006838673018,0.0819032119493916,0.4131387752254346,MRK
2022-11-07,1.4279441482805315,1.322882787770963,0.2205129990068896,0.5902981946339546,1.444316290156503,17.45561544378719,0.1387997916894091,0.7336468617092495,499.9536290836373,0.0333062522485989,0.0816303047976655,0.4133846466207345,MRK
2022-11-08,1.4289240439207018,1.3247149330211525,0.2212340427509645,0.5901077077071193,1.443153385260465,17.400265780840975,0.1388278602502726,0.7326187763332046,500.6073246160548,0.0332147716179804,0.0813659259944308,0.4136228345349314,MRK
2022-11-09,1.4298733178221168,1.3264898237322735,0.2219325538780371,0.5899231734967476,1.4420268211424283,17.346645794861825,0.1388550516686091,0.731622818625161,501.2405921630842,0.0331261497570688,0.0811098090287972,0.4138535790768096,MRK
2022-11-10,1.4307929269141124,1.328209249108672,0.2226092365323887,0.58974440598045,1.44093546215308,17.294701433444523,0.1388813933551226,0.7306579845954939,501.854070099269,0.0330402973293106,0.0808616957183397,0.4140771128517542,MRK
2022-11-11,1.4316837982219832,1.329874942442058,0.2232647728537918,0.5895712249490367,1.439878208132149,17.244380333321512,0.1389069118639326,0.7297233016292539,502.448376849948,0.0329571277899199,0.0806213359488339,0.4142936611962317,MRK
2022-11-14,1.432546829801483,1.3314885828587757,0.2238998236651511,0.5894034558248551,1.4388539932993722,17.195631767577346,0.1389316329193423,0.7288178275057089,503.0241115146683,0.0328765572986351,0.0803884874221252,0.4145034424049442,MRK
2022-11-15,1.4333828916441234,1.333051797012471,0.2245150291386554,0.5892409294858041,1.4378617851801196,17.148406594512686,0.1389555814417704,0.7279406494485245,503.58185447111606,0.032798504635203,0.0801629154118762,0.4147066679508845,MRK
2022-11-16,1.4341928265541812,1.3345661607238632,0.2251110094411126,0.5890834820948485,1.4369005835645934,17.102657208106297,0.1389787815728726,0.7270908832056273,504.1221679601748,0.0327228911175031,0.0799443925269474,0.4149035426985142,MRK
2022-11-17,1.4349774509982998,1.3360332005692743,0.2256883653591181,0.5889309549348603,1.4359694194995525,17.058337490025107,0.1390012566998778,0.7262676721578205,504.6455966527005,0.0326496405222314,0.0797326984821727,0.4150942651102805,MRK
2022-11-18,1.4357375559285397,1.3374543954195166,0.2262476789046859,0.5887831942486216,1.435067354311544,17.015402763133956,0.1390230294791642,0.7254701864552577,505.1526681985848,0.0325786790080619,0.0795276198762972,0.4152790274466791,MRK
2022-11-21,1.4364739075797095,1.3388311779306887,0.2267895139019548,0.5886400510838279,1.4341934786606607,16.973809746458148,0.1390441218590979,0.7246976221809001,505.6438937586601,0.0325099350412102,0.0793289499768553,0.4154580159600652,MRK
2022-11-22,1.437187248241781,1.3401649359883867,0.2273144165555589,0.588501381142934,1.4333469116238675,16.93351651155346,0.1390645551021586,0.723949200540116,506.1197685199832,0.0324433393233226,0.0791364885117709,0.415631411082408,MRK
2022-11-23,1.437878297008162,1.3414570141067816,0.227822916001238,0.5883670446376931,1.4325267998069742,16.894482440239543,0.1390843498063737,0.7232241670756065,506.5807721950149,0.032378824721619,0.0789500414674704,0.4157993876071775,MRK
2022-11-25,1.438547750500594,1.342708714783977,0.2283155248392396,0.5882369061482409,1.4317323164843587,16.856668183654186,0.139103525926082,0.7225217909068629,507.02736950520176,0.0323163262012187,0.0787694208933044,0.415962114865548,MRK
2022-11-28,1.4391962835713874,1.3439212998150094,0.2287927396510536,0.5881108344865841,1.430962660765575,16.82003562258712,0.1391221027920495,0.7218413639933925,507.4600106494453,0.0322557807595808,0.078594444712081,0.4161197568970945,MRK
2022-11-29,1.4398245499837186,1.3450959915638223,0.2292550414999984,0.5879887025643541,1.4302170567880033,16.784547829053402,0.1391400991309555,0.721182200420968,507.8791317579313,0.0321971273629941,0.0784249365365208,0.4162724726151551,MRK
2022-11-30,1.4404331830706645,1.3462339741954847,0.2297028964161638,0.5878703872646938,1.4294947529347306,16.750169029067614,0.1391575330842707,0.720543635710182,508.2851553317771,0.0321403068850508,0.0782607254914469,0.4164204159670264,MRK
2022-12-01,1.4410227963736433,1.3473363948699075,0.2301367558661989,0.5877557693181479,1.4287950210768727,16.71686456658138,0.1391744222265448,0.7199250261466079,508.6784906689402,0.0320852620470432,0.0781016460415316,0.4165637360891516,MRK
2022-12-02,1.441593984260904,1.348404364898255,0.2305570572084204,0.5876447331824315,1.428117155839573,16.68460086854784,0.1391907835831228,0.7193257481318955,509.0595342768169,0.0320319373602234,0.0779475378244261,0.4167025774574605,MRK
2022-12-05,1.442147322526688,1.349438960863217,0.2309642241336976,0.5875371669259563,1.427460473890939,16.653345411077847,0.1392066336473078,0.7187451975551428,509.4286702719475,0.0319802790698666,0.0777982454891051,0.4168370800330097,MRK
2022-12-06,1.4426833689716658,1.350441225704273,0.2313586670925598,0.5874329621149958,1.4268243132532,16.623066686653793,0.1392219883969869,0.7181827891839135,509.7862707672303,0.0319302351010835,0.077653618539263,0.4169673794030729,MRK
2022-12-07,1.4432026639652382,1.3514121697690464,0.2317407837089575,0.5873320137043779,1.42620803263539,16.59373417236799,0.1392368633107386,0.7176379560742853,510.1326962470355,0.0318817550063249,0.0775135111816034,0.4170936069178217,MRK
2022-12-08,1.4437057309902614,1.3523527718317956,0.2321109591810929,0.5872342199315919,1.4256110107868865,16.56531829915362,0.1392512733834356,0.7171101489993329,510.4682959305968,0.0318347899145275,0.0773777821788706,0.4172158898227346,MRK
2022-12-09,1.4441930771707527,1.353263980080084,0.232469566669724,0.5871394822142054,1.4250326458711489,16.5377904219772,0.1392652331413608,0.7165988358954728,510.7934081240467,0.0317892924818487,0.0772462947074733,0.417334351386869,MRK
2022-12-12,1.4446651937831037,1.3541467130706133,0.2328169676743354,0.5870477050504873,1.424472354859028,16.511122790962542,0.1392787566568508,0.7161035013261082,511.1083605614514,0.0317452168439412,0.0771189162195571,0.4174491110271241,MRK
2022-12-13,1.4451225567513186,1.3550018606551886,0.2331535123975527,0.5869587959231354,1.423929572941036,16.485288523417093,0.1392918575624817,0.7156236459620363,511.4134707351872,0.0317025185697183,0.0769955183093884,0.4175602844286213,MRK
2022-12-14,1.445565627126777,1.355830284877746,0.2334795400981694,0.5868726652060131,1.423403752957981,16.46026157673244,0.1393045490648117,0.7151587860780918,511.7090462159937,0.0316611546165648,0.0768759765839123,0.4176679836613217,MRK
2022-12-15,1.445994851553002,1.3566328208433482,0.2337953794331418,0.5867892260738009,1.4228943648493968,16.43601672213168,0.1393168439576939,0.7147084530655204,511.995384963025,0.0316210832869474,0.0767601705373575,0.4177723172930002,MRK
2022-12-16,1.446410662715908,1.3574102775600256,0.2341013487888964,0.5867083944144704,1.4224008951192058,16.412529519237196,0.1393287546351735,0.714272192959592,512.2727756242116,0.0315822641863805,0.0766479834297574,0.4178733904986887,MRK
2022-12-19,1.4468134797799728,1.358163438754307,0.2343977566022837,0.586630088744494,1.421922846318083,16.389776291433165,0.1393402931039819,0.7138495659819738,512.5414978272362,0.0315446581827064,0.0765393021692699,0.4179713051666995,MRK
2022-12-20,1.4472037088107856,1.3588930636612666,0.2346849016715026,0.5865542301267043,1.4214597365419956,16.36773410199801,0.13935147099564,0.7134401460974061,512.8018224614162,0.031508227366647,0.0764340171981726,0.418066160001335,MRK
2022-12-21,1.4475817431843856,1.359599887789884,0.2349630734573084,0.5864807420907205,1.4210110989464109,16.346380730982702,0.1393622995781838,0.7130435205842313,513.0540119507781,0.0314729350135896,0.0763320223824221,0.4181580506223881,MRK
2022-12-22,1.4479479639838106,1.360284623664482,0.2352325523748077,0.5864095505558613,1.420576481275688,16.325694652811624,0.1393727897675231,0.7126592896183431,513.2983205185974,0.0314387455465651,0.0762332149046637,0.4182470696615333,MRK
2022-12-23,1.4483027403832536,1.360947961542999,0.2354936100761352,0.5863405837564664,1.4201554454071754,16.30565501458339,0.1393829521384455,0.7122870658701389,513.5349944436724,0.0314056245003852,0.0761374951605854,0.4183333068557052,MRK
2022-12-27,1.448646430020214,1.361590570112812,0.2357465097242963,0.5862737721695526,1.4197475669095538,16.28624161504979,0.1393927969352766,0.7119264741140662,513.7642723085888,0.0313735384868984,0.0760447666585095,0.4184168491375592,MRK
2022-12-28,1.4489793793560193,1.3622130971648188,0.2359915062584523,0.5862090484447298,1.4193524346149828,16.267434884251614,0.1394023340822067,0.7115771508503707,513.9863852402266,0.0313424551613331,0.0759549359221234,0.4184977807231053,MRK
2022-12-29,1.4493019240250806,1.36281617024645,0.2362288466509159,0.5861463473363077,1.4189696502046172,16.24921586379088,0.1394115731932953,0.7112387439386657,514.2015571427506,0.0313123431896916,0.0758679123962494,0.4185761831966031,MRK
2022-12-30,1.4496143891732338,1.3634003972942803,0.236458770156115,0.5860856056375238,1.4185988278070754,16.231566187719547,0.1394205235821624,0.7109109122429514,514.4100049233208,0.031283172217164,0.075783608355559,0.418652135592804,MRK
2023-01-03,1.450368335319978,1.3657088384557146,0.2347807871924329,0.5858350832645758,1.4171442098589473,16.22273399967246,0.1390228434697618,0.7092128366092384,515.7071075619174,0.0311695571454729,0.0754660435522004,0.4184142142333559,MRK
2023-01-04,1.4510987206496369,1.3679451408308536,0.2331552411963659,0.5855923897157824,1.4157350487216984,16.214177817501845,0.1386375908608737,0.7075678258390788,516.9636757430578,0.0310594925447721,0.0751584026489468,0.4181837279163906,MRK
2023-01-05,1.4518062814377437,1.3701115587567696,0.231580493512676,0.5853572803403888,1.4143699238699885,16.20588901602406,0.1382643773960134,0.7059742216554867,518.1809761685377,0.0309528674628433,0.0748603755239198,0.4179604442968304,MRK
2023-01-06,1.4524917309512222,1.3722102761225008,0.2300549566941014,0.5851295181329763,1.4130474591698945,16.197859239592457,0.1379028268519299,0.7044304176026319,519.3602359557212,0.0308495744147247,0.0745716617465499,0.4177441382903814,MRK
2023-01-09,1.4531557601674046,1.3742434085705528,0.2285770929011072,0.5849088734945455,1.4117663214916785,16.190080393674343,0.1375525747623491,0.7029348574264288,520.5026438745554,0.0307495092743598,0.0742919702747228,0.417534591846634,MRK
2023-01-10,1.453799038470581,1.3762130056296034,0.2271454123516441,0.5846951240010655,1.4105252193659066,16.18254463669117,0.1372132680505676,0.701486033505732,521.6093515459258,0.0306525711696314,0.0740210191613903,0.4173315937292537,MRK
2023-01-11,1.454422214326783,1.3781210527805583,0.2257584718193518,0.5844880541792569,1.4093229016815652,16.175244372113717,0.1368845646735293,0.700082485332557,522.681474602566,0.0305586623806756,0.0737585352703495,0.4171349393030415,MRK
2023-01-12,1.4550259159374792,1.3799694734580463,0.2244148731786935,0.5842874552893798,1.4081581564248593,16.16817224080431,0.1365661332770235,0.6987227980397938,523.7200938136862,0.0304676882413748,0.0735042540009037,0.4169444303276485,MRK
2023-01-13,1.455610751872841,1.3817601309893626,0.2231132619955558,0.5840931251148113,1.4070298094574256,16.161321113598323,0.1362576528616585,0.6974056009749293,524.7262561744589,0.0303795570439271,0.073257919021128,0.4167598747577364,MRK
2023-01-17,1.4561773116852226,1.3834948304728252,0.2218523261618912,0.583904867758198,1.4059367233327242,16.154684084117523,0.1359588124592736,0.696129566318342,525.7009759614574,0.0302941799463997,0.0730192820094703,0.4165810865493842,MRK
2023-01-18,1.4567261665034674,1.3851753205974295,0.2206307945730286,0.583722493443979,1.4048777961494197,16.148254461807998,0.1356693108194633,0.6948934077447729,526.6452357551123,0.0302114708831699,0.072788102404427,0.4164078854725429,MRK
2023-01-19,1.457257869608642,1.38680329540564,0.219447435846318,0.5835458183270793,1.4038519604405937,16.142025765195648,0.135388856105897,0.693695879126628,527.5599874302154,0.0301313464781661,0.0725641471620412,0.416240096929353,MRK
2023-01-20,1.45777295699178,1.388380396001094,0.2183010570798171,0.5833746643075827,1.402858182097668,16.135991715352432,0.1351171656021297,0.6925357732778,528.4461531154716,0.0300537259608187,0.0723471905209801,0.4160775517781377,MRK
2023-01-23,1.4582719478941948,1.3899082122029398,0.2171905026497693,0.5832088588511953,1.4018954593279591,16.13014622956682,0.1348539654266051,0.691411920736748,529.3046261230635,0.0299785310846384,0.072137013774952,0.4159200861628979,MRK
2023-01-24,1.4587553453309092,1.391388284148478,0.2161146530456605,0.5830482348153201,1.4009628216448036,16.124483415212005,0.1345989902565657,0.6903231885876038,530.1362718491682,0.0299056860483387,0.0719334050522374,0.4157675413481344,MRK
2023-01-25,1.4592236365977262,1.3928221038457185,0.2150724237416801,0.5828926302805659,1.400059328889247,16.118997563805777,0.13435198306059,0.6892684793181203,530.9419286463321,0.0298351174194234,0.0717361591021076,0.4156197635588322,MRK
2023-01-26,1.4596772937624551,1.39421111667742,0.2140627641034491,0.5827418883875228,1.3991840702823009,16.113683145255994,0.1341126948394885,0.6882467297133082,531.7224086685846,0.0297667540601617,0.0715450770879193,0.4154766038254456,MRK
2023-01-27,1.4601167741407863,1.395556722858131,0.2130846563289129,0.5825958571786374,1.398336163506822,16.10853480228589,0.1338808843752965,0.6872569097836465,532.4784986901418,0.0297005270558769,0.0713599663866744,0.4153379178337275,MRK
2023-01-30,1.4605425207572946,1.3968602788456943,0.2121371144223309,0.5824543894450296,1.397514753818077,16.103547345033608,0.1336563179881104,0.6862980217267868,533.2109608985252,0.029636369645476,0.0711806403948435,0.4152035657792505,MRK
2023-01-31,1.460954962792037,1.3981230987086468,0.2112191832003296,0.5823173425780971,1.3967190131821052,16.098715745820456,0.1334387693005239,0.6853690989217038,533.9205336628966,0.0295742171541502,0.0710069183402572,0.4150734122264759,MRK
2023-02-01,1.4613545160131938,1.399346455450882,0.2103299373290157,0.5821845784257562,1.3959481394410076,16.094035134082716,0.1332280190094245,0.6844692049542798,534.6079322783814,0.0295140069281782,0.0708386250998768,0.4149473259722255,MRK
2023-02-02,1.4617415831961893,1.400531582294922,0.2094684803911805,0.582055963153176,1.3952013555043192,16.08950079146178,0.133023854664922,0.6835974326733377,535.2738496871323,0.0294556782717679,0.0706755910232582,0.4148251799134205,MRK
2023-02-03,1.4621165545297163,1.401679673925086,0.2086339439826526,0.5819313671078639,1.3944779085656525,16.085108147047748,0.1328260704561852,0.6827529032761751,535.9189571768597,0.0293991723858705,0.070517651761534,0.4147068509189531,MRK
2023-02-06,1.4624798080090706,1.402791887691807,0.2078254868368912,0.5818106646889678,1.393777069343819,16.080852772771653,0.1326344670039713,0.6819347654226738,536.5439050575333,0.0293444323089073,0.0703646481017386,0.4145922197055628,MRK
2023-02-07,1.462831709817195,1.4038693447783182,0.2070422939769349,0.5816937342206622,1.3930981313476678,16.076730378941686,0.1324488511596392,0.6811421943770944,537.1493233169358,0.0292914028593492,0.0702164258063119,0.414481170717591,MRK
2023-02-08,1.4631726146938155,1.4049131313308758,0.2062835758938522,0.5815804578294911,1.3924404101638963,16.072736809918908,0.1322690358104424,0.6803743911766894,537.7358222557318,0.0292400305800898,0.0700728354576173,0.4143735920104933,MRK
2023-02-09,1.4635028662930418,1.405924299553666,0.2055485677508658,0.5814707213255441,1.3918032427671176,16.06886803992809,0.132094839690908,0.6796305818262971,538.3039931026906,0.0291902636845573,0.0699337323073193,0.4142693751379924,MRK
2023-02-10,1.4638227975297922,1.406903868769494,0.2048365286123477,0.5813644140873455,1.3911859868514884,16.06512016899949,0.1319260872001091,0.6789100165181046,538.854408610682,0.0291420520045101,0.0697989761304682,0.4141684150427571,MRK
2023-02-13,1.4641327309153942,1.4078528264473276,0.2041467406969084,0.5812614289503406,1.3905880201832226,16.061489419037404,0.1317626082246476,0.678211968875793,539.3876236340484,0.0290953469394644,0.0696684310841437,0.414070609950498,MRK
2023-02-14,1.464432978882696,1.4087721291977289,0.2034785086538265,0.5811616620988671,1.39000873997334,16.057972130011635,0.1316042379671693,0.6775357352223037,539.9041756879346,0.0290501014077015,0.0695419655705168,0.4139758612673719,MRK
2023-02-15,1.4647238441010195,1.4096627037371798,0.2028311588620909,0.5810650129615021,1.3894475622700164,16.05456475626792,0.1314508167802373,0.6768806338704859,540.4045854901369,0.0290062697988061,0.0694194521041907,0.4138840734805936,MRK
2023-02-16,1.4650056197812709,1.410525447822273,0.2022040387513471,0.5809713841096799,1.3889039213699217,16.051263862953697,0.1313021900053968,0.6762460044359124,540.8893574860206,0.0289638079276886,0.0693007671836874,0.413795154062152,MRK
2023-02-17,1.4652785899715142,1.4113612311547072,0.201596516144064,0.580880681159477,1.3883772692479548,16.048066122555543,0.1311582078172701,0.6756312071711694,541.3589803570328,0.0289226729900436,0.0691857911669498,0.4137090133755368,MRK
2023-02-21,1.4655430298433123,1.4121708962580029,0.2010079786182585,0.580792812676468,1.3878670750047994,16.04496831154483,0.1310187250725224,0.6750356223209496,541.8139275133258,0.0288828235192,0.0690744081507352,0.4136255645853783,MRK
2023-02-22,1.4657992059691167,1.4129552593268204,0.2004378328901345,0.5807076900835529,1.3873728243317427,16.041967307128203,0.130883601163548,0.6744586494972992,542.2546575709846,0.0288442193443203,0.0689665058537773,0.4135447235699122,MRK
2023-02-23,1.4660473765909898,1.4137151110497377,0.1998855042160143,0.5806252275716666,1.386894018992219,16.039060084099596,0.1307526998767291,0.6738997070743877,542.6816148143416,0.0288068215499056,0.0688619755035994,0.4134664088361794,MRK
2023-02-24,1.4662877918809294,1.4144512174063133,0.1993504358129603,0.5805453420132767,1.3864301763195552,16.036243711790632,0.1306258892551232,0.6733582316021923,543.0952296438438,0.0287705924365663,0.0687607117268645,0.4133905414378758,MRK
2023-02-27,1.4665206941930582,1.415164320439246,0.1988320882975019,0.5804679528785864,1.3859808287304125,16.033515351116325,0.1305030414654426,0.6728336772385031,543.4959190099241,0.0287354954830189,0.0686626124431526,0.4133170448957692,MRK
2023-02-28,1.466746318307933,1.4158551390024,0.1983299391419014,0.5803929821543552,1.3855455232534302,16.030872251713088,0.1303840326691895,0.6723255151986791,543.8840868333143,0.0287014953092698,0.0685675787620567,0.4132458451206034,MRK
