date,close,high,low,open,volume,MACD,RSI,CCI,DX,Turbulence
2021-10-01,88.74382019042969,88.92244686219735,86.65982937390882,86.94903909697244,10854900,1.145729730822822,64.28568954976606,98.6969649982919,23.348188357609768,171.42016978979584
2021-10-04,89.0755615234375,90.04525293468278,88.55669076080078,89.31373043292005,13305400,1.3288401864258643,65.07337627815282,108.25410260675672,29.81086491962872,88.55899341494971
2021-10-05,90.04524993896484,91.6699057972364,89.6709808138775,90.1983594456264,13017300,1.5345133778215967,67.34080693423434,117.46851902047348,37.9615057654239,48.38919393878403
2021-10-06,89.25418090820312,89.61143424321823,88.10586290873145,88.6162257429838,10630100,1.6150607888222055,63.70724084470376,71.80477285591702,23.127815595916488,35.669279967740984
2021-10-07,89.89213562011719,90.41951422363395,89.50085723284299,89.83259339791493,8830900,1.7106534577779655,65.33183809476762,85.3743936605337,27.464274247451687,1.937141535730376
2021-10-08,91.90807342529295,92.23130169444738,90.67468958980515,90.85331625088644,10586700,1.9268689240931849,69.91483979898202,123.51319914329132,36.15983469131515,138.19272419505197
2021-10-11,91.1255111694336,93.2520283332928,90.94688450642327,93.19248611228936,9794800,2.0118832670454623,66.2533846084093,127.51260184090498,40.48830848526641,118.38994289765267
2021-10-12,91.14252471923828,91.50828592209088,90.30892715589448,91.00642450905347,9085000,2.0569197076102057,66.29471248724036,88.20396202215134,34.35680016752525,194.98590694069057
2021-10-13,91.6869125366211,92.15474240727193,90.57261964713406,90.81928992114864,9220700,2.1121909361332314,67.6594780723519,95.58781326562618,37.34109858550422,214.07113079434032
2021-10-14,92.55453491210938,92.85225251944452,91.95911267667036,92.61407713565328,7648600,2.2006360945747616,69.76100251029281,118.83685785785087,40.48504070222357,170.90794406252547
2021-10-15,93.23502349853516,93.59227684159607,93.08191399584966,93.37111722891356,9968100,2.2991362501674644,71.33434775938522,131.2320246433815,43.71195969455925,185.9217687445529
2021-10-18,93.19249725341795,93.91551836725932,92.68213437100114,93.7539009668078,10677400,2.346715346817163,71.08542872517641,112.05131219784812,39.31728953873264,150.49460563238125
2021-10-19,95.01278686523438,95.01278686523438,93.39663896851094,93.70285796759056,10362800,2.502457510128437,75.0919486026638,138.67143067679177,44.34759383205616,104.7744058788366
2021-10-20,96.25467681884766,96.2631782150506,94.23022830869702,94.49391436252724,10811400,2.695027833693274,77.39345431714271,161.879166978931,49.486325932658495,165.69010096009836
2021-10-21,95.04680633544922,95.95695539323724,94.30678253916348,95.87189600729369,9372600,2.718835110361084,70.56412288156973,119.82876234518923,49.486325932658495,163.3443678030345
2021-10-22,95.94845581054688,96.01649942681848,94.8001313649553,95.45510227728988,8673800,2.7784301130532185,72.51391744267453,117.02717403655204,49.74261705201304,139.50502140560687
2021-10-25,96.84158325195312,97.26688665357752,96.37375340393524,96.56938933449813,9579800,2.864704966749798,74.32790212571565,134.2668790050646,54.91560864060647,124.7285619957014
2021-10-26,97.0542449951172,97.4795484407484,96.55239004428785,96.95217632151966,7463000,2.9166174844368413,74.75512511181233,121.59552418477487,55.74983971835808,143.24260531023626
2021-10-27,95.32752227783205,96.61194061166854,94.97026891015284,96.30572158519604,9096100,2.786307616465919,65.25890160385609,62.54137468751839,35.64103709740314,35.97588449142602
2021-10-28,96.2206573486328,96.34824319523452,94.91072191005703,94.91072191005703,7538200,2.723707439327896,67.55473566944691,60.94304218242819,34.93490209468217,88.42972784717145
2021-10-29,97.385986328125,98.06647447306888,96.24617614840233,97.67519606109173,15294200,2.7365830317937423,70.31150959536565,102.96943201139172,43.99494551112818,103.26314532461797
2021-11-01,97.42001342773438,97.8963512454168,97.01172572389687,97.84531690484113,11213800,2.7181990277766346,70.3906212013653,104.89405985466612,43.994945511128186,94.56407406599118
2021-11-02,96.8245849609375,97.1308039640322,96.29720634680424,97.1222960779419,9189700,2.625320411576851,67.02490393400576,68.73036796648523,34.93337778615367,50.48091919086992
2021-11-03,96.12709045410156,96.34824358217656,95.24245847295416,95.49763665679818,10416000,2.4669934962131634,63.21198027634002,12.87651779089424,22.66220191891192,12.4010476973755
2021-11-04,96.5523910522461,97.19034622735283,96.04202821008384,97.15632117259328,9673000,2.348761419398869,64.53674980722376,48.80259703772367,28.27091393983194,9.54683954132896
2021-11-05,97.5986328125,97.8623253615304,96.90964330777582,97.19884653557072,8102100,2.312823819642702,67.62533733113068,100.70770954476582,32.47900940484739,26.01880392797978
2021-11-08,97.94739532470705,98.6619020749322,97.55611689154333,97.89635449282218,7695900,2.2861321248571613,68.60685611938958,134.9253847730845,37.20005892163047,133.69577652032328
2021-11-09,98.67040252685548,98.77247769331734,97.36046709386574,98.04945662104,10945900,2.296842828830677,70.59699160174883,133.29909488244763,34.71790325564382,170.77077040357253
2021-11-10,97.09678649902344,98.84903477288736,96.67999090263773,98.46626423390688,10305100,2.1535289356628624,61.46406546321007,63.534350399721774,26.16835123775172,80.9462774647091
2021-11-11,97.10529327392578,97.53909814923897,96.60343179496526,96.62894896532298,7317500,2.017382933763912,61.493066501040985,11.649501936110996,25.205608086745983,111.97688306575388
2021-11-12,97.16483306884766,97.23287669155944,96.6204386598421,96.79907182710625,8682800,1.8924753326258497,61.71026513033608,2.013526042327741,25.20560808674598,139.4574329423682
2021-11-15,99.3678970336914,99.4784735935788,97.19884685953792,97.77725980667114,11050400,1.9487895758513645,68.73699583119375,148.9322750846582,40.61938320901453,120.14843270921942
2021-11-16,99.7591781616211,100.4396662908914,99.40192481408128,99.61457654327629,10566300,2.001915302819014,69.7971413425407,210.28822859852227,45.77090655946408,105.94019848899072
2021-11-17,99.31175231933594,100.26683902387902,98.65782416629206,98.838515358419,11108000,1.985032083790074,66.99930743120225,136.7998896369264,35.93893243846746,86.45956826747654
2021-11-18,98.47711944580078,99.27732699127448,97.58226976653302,98.82129593416096,8368600,1.8826026421174191,62.00611907356058,52.08894607583664,23.02257467272623,85.09520048665019
2021-11-19,96.29161834716795,97.3585596137406,95.59465911324202,96.80787982682436,13532600,1.606555525906117,51.23799626831706,-88.39337581522102,3.459004056154127,174.5979620475729
2021-11-22,98.01248931884766,99.1138488364552,96.23998269086628,96.3862555657878,9947100,1.5092484266049695,57.49702245411829,2.778061360804664,16.141695878488026,222.25404621110928
2021-11-23,100.0689468383789,100.53357760385754,99.00199894054,99.11386008727705,10366800,1.579859151769185,63.52267785097675,134.63475087922762,24.752311590358325,227.58160619285687
2021-11-24,100.834716796875,101.5316693758102,100.39589164198765,100.50774620261303,8500900,1.6782639143075642,65.48493917474957,168.584973010055,30.18003298997281,184.4700946163722
2021-11-26,98.52874755859376,98.80408742901533,96.91112007582429,97.53063642542789,11861800,1.5522841860139778,55.75790940013386,-20.85194462063214,2.4060320545664826,214.61585544827503
2021-11-29,98.82130432128906,100.81752024565569,98.70084352483237,100.1033551205045,12003800,1.4592301328250272,56.637924637992334,61.55132318712237,13.84349391572824,171.73603171648753
2021-11-30,97.11764526367188,99.69035320029413,96.74765663883686,97.61669434457148,24451200,1.2337907061254612,50.35638216588797,-37.95819850842754,1.4256595212138266,165.08795968223637
2021-12-01,96.45509338378906,99.86242689575792,96.44648716615052,98.90734024112037,12302700,0.9902509403032412,48.12117844889025,-54.84051640343612,0.3787759410928514,121.6563550593361
2021-12-02,99.07081604003906,99.5526591475986,96.30881125914382,97.4445889874056,11392400,0.9968201568635776,56.357426679012256,-16.09336576557037,1.2437237447839071,163.13204785729346
2021-12-03,98.44271087646484,100.671242058188,97.73714544205534,100.44752634885376,10445100,0.9405019498737204,54.13492441215946,19.33744789688494,5.90455599145518,144.39491049244384
2021-12-06,99.98287963867188,101.05842699521791,98.9933813223456,99.77637638430866,9833900,1.0085224929509025,58.4607620352734,81.95244135376876,8.317541082572715,103.80504101535549
2021-12-07,101.46286010742188,102.09958903379156,100.87776193146868,100.87776193146868,11419600,1.1683829274221864,62.15456680164648,154.40477481231835,14.65545539401604,106.88124641317138
2021-12-08,101.91887664794922,102.61583587940322,101.2391364169954,101.86725246955294,8827900,1.3166921892588732,63.23926493797156,144.62231020262524,17.69366102642138,93.80591993706268
2021-12-09,101.6521453857422,102.04794608028848,101.1703022036199,101.40261757653714,8334700,1.3966061576527693,62.11779039412235,106.68180246842664,17.0950954591987,78.65143471432152
2021-12-10,101.82422637939452,102.5642035599314,100.55938807578086,102.33188819609808,9090700,1.4570283357153784,62.57885663868623,94.53192745604493,11.667041381373188,34.07310581185571
2021-12-13,99.70755004882812,101.40261390769196,99.47523468431628,101.0670436230522,8533000,1.3189116644005594,53.89034786803857,18.146784585769392,2.5792138849909234,10.447760287162708
2021-12-14,100.0000991821289,100.6024031187678,99.35477072232128,99.58708607941897,12245300,1.2190075175721944,54.82393543857182,6.654015976425374,1.5898941638670698,97.85507695052654
2021-12-15,99.43221282958984,100.08614754538364,98.04690712929268,100.08614754538364,11069500,1.0815417388850648,52.5976696241485,-29.219296282396865,8.704838051444641,133.1868587777508
2021-12-16,100.36148071289062,101.6951621446287,99.74196434626704,99.97428626606111,11344700,1.035644999961761,55.76325582896467,39.20530432719844,4.162330979374928,213.3683543940689
2021-12-17,97.74574279785156,100.20659568355654,97.68551240825543,99.74195843612064,22727900,0.7792209406317028,46.37515385016838,-70.23650772960556,10.430442010491252,41.49882177884093
2021-12-20,97.78878784179688,97.84041202525114,95.27631025615946,96.24860291073668,13464400,0.5728726818059897,46.53467398440642,-143.42455900334178,23.884139540684405,101.03233381826143
2021-12-21,99.35477447509766,99.8710359495196,98.3394573973988,98.45991818927656,11368200,0.5295973650770236,52.115448202485936,-40.30521386406411,9.020344200763976,64.17487999850624
2021-12-22,99.92264556884766,100.395889014145,98.44269797503198,99.31173548058553,8345200,0.5349571629807883,53.9909268032564,-25.12447875580216,5.49706305525052,178.9389042849218
2021-12-23,100.1635971069336,101.4628538431107,100.15499088829188,100.24963959948644,7416600,0.552281262234402,54.79987542989093,30.9421739396618,1.4738297213815723,161.13598720275192
2021-12-27,102.21142578125,102.23723786964128,99.30314784753546,99.87103348600532,7745500,0.7229200232790305,61.06545389935252,63.50064278727083,3.9812159915953167,108.24001636903152
2021-12-28,102.01351928710938,102.68465982484764,101.56609445015734,102.09956833214902,6516000,0.8325855428181228,60.19699856226018,107.2159312123115,0.9126713844966404,131.08313317156646
2021-12-29,101.48866271972656,102.09097327776084,100.92077703516868,101.60052386466128,6957400,0.8671487673630196,57.84736179326813,76.85943740034645,5.255496595616272,116.56189327368963
2021-12-30,101.04122924804688,102.12538290868754,100.96378641854794,101.64353319028024,6016000,0.8486534809623407,55.84615625342335,71.67341113564034,4.991256525424205,104.9142798547568
2021-12-31,100.97239685058594,101.60911912532548,100.78309944237722,100.99820893995606,5706600,0.8190007037174922,55.52790615487896,60.25834190798291,6.321180513596045,92.06512155207037
2022-01-03,102.61582946777344,102.98581804061116,100.92076569371731,101.03262026146066,10717700,0.9175351673187748,61.21148742907735,105.21343327238486,4.632508531642003,145.1436206674073
2022-01-04,104.48298645019533,104.95622997535348,102.96001408084982,103.20953532361943,16413100,1.133225287913902,66.45660395987892,173.99813405270518,17.70132356058681,56.9743772524292
2022-01-05,105.16275024414062,106.55665582591097,105.03368321055618,105.1799561184616,15487100,1.3435251974366196,68.14543267764182,195.4963444981701,26.51030162505256,71.3819316731289
2022-01-06,106.05758666992188,106.96964882302984,104.66367478672036,106.36734486618889,13318500,1.5643622180943737,70.26759647964438,162.86934512750332,28.633159701258464,67.39616172524512
2022-01-07,107.58056640625,108.01939164195142,105.7908537189301,106.30712179134174,14164600,1.8410464472273984,73.50307036142628,160.9452929253832,33.86272623290244,283.91573717656007
2022-01-10,107.6493911743164,108.1484467549129,106.57384374955872,107.68380947966313,12626100,2.042331549018087,73.64265731148822,134.03761103235365,34.49820263322192,215.86438329852515
2022-01-11,110.11026000976562,110.13607210132494,107.40848501619972,108.29473517105065,14609000,2.373067743288587,78.08761225535193,145.0456452416416,43.50208036251816,147.9743217691046
2022-01-12,109.5595703125,110.50604421937882,108.81959311950804,110.12745596955148,12469200,2.561218372712503,75.03796265530113,128.88340417127426,45.01711665142957,94.61697306735026
2022-01-13,109.1035385131836,110.22211051327116,108.80237996842251,109.39608427542817,9691300,2.6430635556750843,72.51242927345517,103.86667552306932,44.82253459404556,60.71445638439783
2022-01-14,110.96208953857422,111.16858625452268,109.06912201205542,109.06912201205542,13281000,2.825327372777508,76.05025913203887,110.63422842357416,48.883925650898725,71.20487015662609
2022-01-18,111.32347869873048,111.85694608640028,110.02421540994062,111.59021239256536,12905500,2.9647579616562325,76.67880461108322,108.08428654515464,51.67016905286934,74.74608306905462
2022-01-19,110.9190673828125,111.98600211598634,110.60069639018684,111.81391713927204,12064300,3.0079513042468875,74.32797553788234,97.42996286367038,52.19627206625558,72.10792208007511
2022-01-20,110.52325439453124,112.59691304900667,110.0328050152195,110.368381862284,11370400,2.975938769556194,72.001291392391,85.57189968140803,54.70958241349809,65.93745542905383
2022-01-21,109.19816589355467,110.48020983097548,108.61306791869409,109.92953672097556,13055700,2.811238826121695,64.69955806002451,37.30652274926983,36.71963259237836,24.33756536234413
2022-01-24,109.43050384521484,109.9037473656256,105.69619955451957,107.0815052437719,19513700,2.6686975808154614,65.36282462466116,-7.992847061838129,8.742375309061142,2.0774288150352307
2022-01-25,114.0854721069336,114.2145456854268,107.78706616325698,109.37888172664556,19984500,2.8979439584383897,75.3543122649749,120.6445805790894,31.161989017460296,251.31014165524016
2022-01-26,114.17152404785156,115.90961254077988,113.22503696525636,114.3522086813746,17266500,3.051392483675585,75.49503697679137,188.19040370387543,37.64861530841143,209.4478658641122
2022-01-27,116.4774932861328,117.88001149284324,114.94591462510536,115.68589186475567,20654100,3.3207939457194584,78.96174087490293,210.7544587916196,44.227641214865805,195.1125395832577
2022-01-28,112.38179779052734,113.62943015460928,110.1962912402054,111.856930131663,24817800,3.1672975138169903,62.14542994909299,46.05830555347434,13.216659199802836,248.0809996161429
2022-01-31,113.00131225585938,113.45734329765892,111.28043643646777,112.02041356397578,16401800,3.0603621753578807,63.41462960157094,55.24712817227377,13.216659199802836,193.21304762210133
2022-02-01,115.97843933105467,116.79586598440456,112.29576551633065,112.57111199519434,16169700,3.1791966235851845,68.82416880267102,124.13945515453108,26.159412824916892,165.2504508058764
2022-02-02,116.51190948486328,116.84747977034422,114.26616584226258,115.59984733095308,10906700,3.2786263987270843,69.68903711739952,127.11873316879112,26.342308943205616,135.3302625599739
2022-02-03,115.47078704833984,116.46029871221442,114.6017493190482,116.0300796746802,9447700,3.236111453845197,65.84965104220171,94.76771917318202,26.34230894320561,120.82731605471383
2022-02-04,116.9163055419922,117.87999178442033,116.16771564438288,116.16771564438288,13034700,3.2812352776753078,68.44873676387132,114.41188171260411,31.7361510807198,100.18499266837364
2022-02-07,119.21369171142578,119.97086825012563,116.01286118870568,116.45167985758545,18422500,3.462462979061968,72.08502080124283,126.40630727905186,38.83959678717307,98.09781363040342
2022-02-08,117.3981704711914,119.11043380006,116.16773722380168,118.89532428604193,11021600,3.4201643216218542,65.64624974077401,90.84707661263153,38.83959678717307,102.06773922600934
2022-02-09,118.55973052978516,119.03297399291208,117.1056015310718,117.63906881901114,10140800,3.4407081779127537,67.637928481701,96.54469097666842,38.83959678717308,89.61456406344561
2022-02-10,117.05398559570312,119.42019021401072,116.49470611943654,118.36185509728288,11012700,3.2974770372120474,62.57350471692617,75.07815010651751,33.760362227330035,81.98811921157379
2022-02-11,119.43738555908205,119.979465649969,117.26047867210268,117.75953424114708,12821200,3.3378095931467016,66.80974451806783,106.80916273981757,36.06635507145151,98.33745966841536
2022-02-14,117.59605407714844,118.78346265986708,116.20214878734222,118.68881395937152,15945000,3.184484615982328,61.05964472027975,51.10280516748202,27.052642471955057,27.193136354116376
2022-02-15,116.73526000976562,117.23955516338164,114.9267573693414,115.7092898216771,11746800,2.9594004533873037,58.52381453788611,-2.593565231742976,16.99433510266718,42.793679554155645
2022-02-16,116.77008056640624,118.38729885522947,116.30055830382838,117.33523200300677,11348800,2.7521048096800484,58.598717813895306,31.10914985649724,22.90901066977097,193.02673475233263
2022-02-17,116.1701431274414,117.01353194660248,115.16155252164836,116.65704527724807,10073900,2.510472417801907,56.69881694741488,-31.06308275958256,14.211430069933574,296.1768150348251
2022-02-18,116.00493621826172,116.43098221407352,114.81376399243526,115.48326105240008,10691800,2.279371019241438,56.15884903762092,-78.61929939159464,11.614212997427211,215.5078427577584
2022-02-22,115.11804962158205,119.11762481263612,113.48345182095376,119.11762481263612,19428700,2.001584143491783,53.22822245022728,-77.98608792047744,25.67508967723856,219.61474925419475
2022-02-23,117.85689544677734,118.31771440149666,115.25717020251768,115.57887049658213,16134200,1.9796182053161289,60.14507422489987,4.964236767450328,25.67508967723856,131.11507337684932
2022-02-24,117.2482681274414,120.18707355397774,114.52681736637516,119.9262293814936,22108900,1.89129720599712,58.08923663276897,10.075733796700224,34.13104980851092,118.03305231626835
2022-02-25,122.05645751953124,122.16078989176457,117.75256142568917,118.21339369292262,28028000,2.1841058650905723,67.53132584469054,224.57168620932495,41.675940434183886,13.027361934090148
2022-02-28,125.20392608642578,125.20392608642578,120.55224713679732,121.09132861795418,24394300,2.6397043769520536,71.98127824663419,269.7289318195321,50.99611515749456,36.41080635502997
2022-03-01,130.1773223876953,130.38600040134546,125.81257012189457,126.08210426426322,31159900,3.363310843304319,77.28004325742329,272.0941851788239,62.10212588739873,95.90373764741138
2022-03-02,134.02041625976562,135.42026673876,130.46427889194732,130.59469438774892,31329500,4.198482248693566,80.36942743180853,230.3837515790579,69.36573247010548,125.42136313831308
2022-03-03,135.82887268066406,136.6113919190697,131.94233304460602,132.38575884409116,22492900,4.949237198187646,81.63494557419915,175.84458197894233,70.79213837520435,91.23461360743622
2022-03-04,137.9416961669922,139.07201216371857,134.84637867266449,135.4550062810289,29034400,5.649578280624425,83.012781583994,150.74200645755,73.53371553843286,91.37561619875456
2022-03-07,140.88917541503906,140.9413548565703,135.3941216775604,139.02850667961238,34824700,6.369022450119942,84.73352567323214,131.41047653147396,75.42122832306048,38.42587712465128
2022-03-08,148.27101135253906,151.28807928235284,142.6803145610532,142.8628961926881,57231000,7.448972487330181,88.00943563252486,154.72182979349725,82.75300234927444,101.80503115084824
2022-03-09,144.56707763671875,147.61022888905993,140.1675525203536,141.52392638437755,43430000,7.914728117645055,78.86492253087638,109.1337630351202,69.52721637085521,167.44556290977155
2022-03-10,148.52317810058594,151.94888582185538,146.32340225780416,146.71467517846082,34913600,8.505026404979219,81.12120936727099,119.38466135361423,73.14153759604233,125.1783745728599
2022-03-11,148.59271240234375,150.40121518125824,144.22797389788664,144.23666383898035,28423600,8.876134336164995,81.15928125416578,98.24230114565212,63.08102208954095,105.3964717162929
2022-03-14,144.95834350585938,146.37558682393117,142.85422328459606,144.51491765193222,25156200,8.775814719725844,72.88580920970452,70.30968794343845,56.65442039588508,154.73419395973804
2022-03-15,137.6199951171875,139.2806894353611,134.99418657261273,138.3416583015313,28534400,8.01181213202645,59.66088217339649,9.81642304491174,26.04784474474839,258.0042243396996
2022-03-16,137.12440490722656,139.55022541809768,135.82019719303875,138.0634227864053,22299700,7.282397641928611,58.88382072637418,-0.220409749292352,26.577602726079125,209.11816099936
2022-03-17,139.498046875,139.97625898125776,137.3069743944736,139.07200094995477,15750700,6.817279122706509,61.4721394940236,1.2114266235809004,27.462113882056915,149.9503855711151
2022-03-18,140.61965942382812,140.61965942382812,138.05472046926343,139.88930635345253,23214700,6.464653601596183,62.66804822749491,-2.987667129514762,28.856025073784124,121.15735261579924
2022-03-21,143.1498260498047,143.96713160418116,141.48044190913794,141.74128608329212,13180600,6.316545432979723,65.28575958977292,29.40239878434236,35.77144656291032,78.0432632361377
