date,close,high,low,open,volume,MACD,RSI,CCI,DX,Turbulence
2022-03-22,142.67160034179688,143.68888058365067,141.35870292205416,142.32381698746696,11063900,6.090373786467865,64.36706064292032,16.143979677723276,35.256530827353195,52.3667150974331
2022-03-23,144.21060180664062,145.5061196414029,143.41068929538787,144.33232733515544,10755000,5.9665371570633,66.02404070433938,39.61821316434115,38.97692430111087,41.32037155185179
2022-03-24,144.5931854248047,145.54959659292496,143.46286925603633,144.70620775471934,9024800,5.832038922288575,66.44180968142828,35.932480797152834,39.06713876755985,26.45850971425621
2022-03-25,147.21026611328125,147.54066963776194,143.60196350457952,143.65412968905824,10254700,5.868970799853088,69.22908751075781,61.040956964798205,43.20792330237089,8.473549824018091
2022-03-28,144.63665771484375,144.8801087885788,143.57590092196017,144.24538474118737,9992000,5.625721078982934,63.63193793038177,28.973176824403552,43.0708675680055,129.5506653041013
2022-03-29,142.8716278076172,143.0107332274923,139.55023880858133,142.16734443002352,15102600,5.2302299252576745,60.04635912395907,-26.92961328545816,23.42239915819976,147.30645181003354
2022-03-30,143.88018798828125,144.63663746664216,142.2977562305336,143.67152324977062,9906000,4.941223367089918,61.38532925951773,26.94364529759945,27.738830194311525,175.5446187353927
2022-03-31,141.5760955810547,144.47143828336357,141.48045315183413,142.13255700549595,10395900,4.474681246386695,56.70955508867578,8.788632676498814,23.95645122794955,152.76301314348407
2022-04-01,142.78466796875,144.28885055130914,141.14136670638177,141.5326263846433,8795300,4.154573607288512,58.49539561708516,20.71195781001668,22.33794172814581,150.82389410995313
2022-04-04,142.91505432128906,143.85408531804873,141.72388237744883,143.4628257195034,8718600,3.866832646291158,58.69337251530701,14.383348117376745,22.33794172814581,233.96625312737305
2022-04-05,142.03689575195312,145.82779284951175,141.81083788879468,143.4889118816189,9538200,3.527275567086491,56.73063871760392,18.23184322003196,28.628812669720983,186.46361198889792
2022-04-06,143.29766845703125,145.21050407359397,142.88032564018403,143.31506161063416,9269000,3.321618406666431,58.85783709682884,35.88452496773707,28.628812669720983,163.90420214495117
2022-04-07,145.2887420654297,145.81041718151016,142.08907896503874,143.54979847765478,8018400,3.2814698832845863,62.03234548651761,62.26219645309703,23.96025418425297,135.6210653523951
2022-04-08,147.74932861328125,148.76662223928702,145.21917589513612,145.2452589863582,10801200,3.408904925668338,65.5681314269511,201.17647290509584,33.64961894307905,118.99384928945398
2022-04-11,143.94973754882812,146.74943758182116,143.38458623095528,146.56685594802224,10206100,3.166797994466549,56.775549258497,41.54344434757697,23.16103075875745,70.07882392704994
2022-04-12,146.94943237304688,150.1403924657343,146.2016860524793,146.9146593366173,9528400,3.180316105633977,61.19927659330806,175.83862732873257,33.542546312168874,45.03368633881655
2022-04-13,149.26219177246094,149.61867832161877,146.32337344432352,148.6187779959627,7330700,3.339157927092941,64.23817773232447,156.2689767440272,33.54254631216887,23.74739399961385
2022-04-14,149.192626953125,150.3664189065302,148.2970722767369,148.41010782891058,9421100,3.420004235501608,64.07561782542585,154.67027525389767,35.762115895208616,26.84602664785733
2022-04-18,151.1924591064453,151.757610500767,149.43612225883547,150.41862969246813,7639000,3.603901723146464,66.68561812592198,149.62871482576602,39.79119461450173,35.308072566231175
2022-04-19,149.40135192871094,151.01857012584497,148.70577178434692,150.48819175831477,6970200,3.564030501588604,62.31863144062437,99.03084570258362,35.00390278174376,24.42029380143331
2022-04-20,150.0099639892578,150.92291200465942,149.07963609069202,149.21874149143733,7495000,3.540726882672772,63.20048296302773,89.99348223610136,35.00390278174376,13.725655326314184
2022-04-21,143.09767150878906,149.93172043870433,142.44556765390055,149.3230928275591,14594800,2.9307109505198525,49.13572141989172,-32.68226554522459,0.7884543823757655,196.6393057590681
2022-04-22,139.94146728515625,143.87148307898548,139.86321801635538,142.92376211128075,12160100,2.167602849648489,44.289126073696046,-125.6258087061627,10.71179396642527,220.52921121966244
2022-04-25,136.93310546875,137.68954161697468,131.60323959876277,135.40282675609342,15449800,1.3050408268633191,40.21719127539152,-213.9648230198058,33.592182615903546,194.13907559285244
2022-04-26,136.09841918945312,139.43718770255506,135.9766936686761,138.0895170321973,9810600,0.5477874496733364,39.14190632393894,-148.85346192934017,26.222234612048343,159.8015589526854
2022-04-27,135.84628295898438,137.30698925941513,134.3507903559221,136.57663610919974,10396600,-0.0718582568197234,38.80439418029888,-139.23077732800115,30.086528570813343,129.76998218827129
2022-04-28,140.67184448242188,141.72391125625987,134.7072670731007,136.89833984534394,9366400,-0.171571685885425,48.039069566852575,-75.16075509748524,12.80153005404622,167.8230089420018
2022-04-29,136.2201690673828,141.23702594298305,135.8897654803008,140.22843529500892,14713200,-0.6028589162860385,41.77598329950331,-77.26324474400174,12.801530054046223,159.103942168472
2022-05-02,138.8981170654297,139.11548501075902,134.89854156453578,135.90713201496453,11559000,-0.7202663486214078,46.310649156456165,-67.76043856284033,15.716285344836637,138.44538078277304
2022-05-03,141.28048706054688,142.0977794631643,138.47208340535374,138.74163082583615,8827200,-0.6139974558420818,50.03859445034343,-26.483385062977025,4.408148364270515,112.5697239869352
2022-05-04,145.71473693847656,145.9755810623674,142.13251832276404,143.4367256751351,9183200,-0.1700118948172644,56.14266138220072,28.902347962432877,8.15941201865565,128.31392762990183
2022-05-05,144.5583953857422,147.37548915819224,141.4196012511585,147.1668111230553,9807600,0.087533727360892,54.280243722221634,34.13343774802678,12.265114936423268,113.17836787277442
2022-05-06,148.4101104736328,148.6535614618194,143.8279913976141,146.305990780258,10418100,0.5955762733736663,59.14220720574805,80.09029619492172,15.959010436577827,123.59845504529464
2022-05-09,138.46336364746094,145.8538728531339,137.79386674581036,145.8538728531339,14110700,0.193355429861441,45.64335270075361,-8.890959565923922,4.487377658117754,230.5409819085385
2022-05-10,139.7936553955078,142.75855700303114,137.2634896271961,141.0370067945371,11636000,-0.0178582018764359,47.37338935672609,-12.045578850871124,6.055353337578083,205.97020509078607
2022-05-11,141.863037109375,145.60176889909246,141.2978724192163,142.22821371203278,9105500,-0.0180565720534389,50.03734241449224,63.07099261355396,3.125772441089401,128.43869615098907
2022-05-12,143.21067810058594,143.33240359817546,138.124263755206,141.91516059495973,8936400,0.08949790727263,51.75025224953301,29.313947392362127,6.59421990026807,97.29530502845392
2022-05-13,145.95822143554688,146.75813386998448,143.35850934039624,144.76704935896177,9229900,0.3919215641514881,55.12794363565551,102.73283201351626,3.931770524473961,71.39650390828331
2022-05-16,150.42730712890625,152.1314776466966,146.8190045667969,146.9407300847043,13296300,0.9809050934937886,60.02939256668556,163.26113590853026,17.665468122613188,76.96279166065962
2022-05-17,151.3141632080078,152.72270315673904,150.07951495082227,152.01843318237343,12827600,1.501927373864163,60.941165996992765,160.2311328103322,19.036942863595133,62.82187315049021
2022-05-18,147.32554626464844,152.64666466201814,145.33560443243582,152.63788985415127,13107500,1.5748394627312052,54.87801424614318,88.26162320428928,4.058961450343797,59.39630171534086
2022-05-19,146.27357482910156,148.71059003934283,142.74077891726876,144.31870580280645,10958700,1.5300994809425674,53.36984553829436,33.3325362029527,3.121545071146706,8.920161271892555
2022-05-20,147.1151580810547,149.93787720351656,143.84533844126886,148.044378088159,9615000,1.5447446038458563,54.448377957439256,46.55337910785722,0.3798841512726881,32.68399411116833
2022-05-23,150.53395080566406,151.620969933196,148.24596046855447,148.52647333539102,10216400,1.8113389818289816,58.63408960858037,104.5079432964656,5.136954136269536,37.788603061859774
2022-05-24,151.34048461914062,152.16451396071002,148.85963516305245,149.63106916388017,9782700,2.063906061018116,59.57776000010089,100.49222168573644,6.686654117043964,103.66744264684849
2022-05-25,153.7687225341797,154.27716640150075,151.62975639449442,151.7787809696391,10174500,2.4319715429384416,62.36170722384454,126.89799563363064,12.6590229413796,116.91599205012308
2022-05-26,154.80316162109375,155.97783557753488,153.41809290889796,154.71550717170342,11213900,2.775146516698925,63.51452070638247,126.2854546801874,17.25042272759892,155.87937426767363
2022-05-27,156.28463745117188,156.34600759566015,154.0141828772508,154.7417829229002,10512300,3.1305706049026867,65.16032270767779,123.06525320461832,18.252308438097707,317.4762432200326
2022-05-31,153.1112823486328,158.63402095982065,152.06809675386896,157.75739620808392,20547600,3.1202156161999426,59.01904810698604,96.93270482811404,24.37979948453381,203.987147003619
2022-06-01,154.5664520263672,156.15314037248203,153.35670582823343,154.92585793744254,8824100,3.1926266322070944,60.84159989140583,89.11431053330278,24.379799484533816,167.79326787533563
2022-06-02,154.28591918945312,154.7329928898438,152.6203379123313,153.18137708342562,7441900,3.1905970123767133,60.2849762100152,63.72699533269512,20.99464111706328,139.21407861744183
2022-06-03,155.68853759765625,156.2583382491949,154.2859328575501,154.2859328575501,8435300,3.264536562025796,62.14952152045355,86.59174271153204,25.51679665646856,125.75071009470318
2022-06-06,155.01353454589844,156.0391837553223,153.85638361656058,155.9515159420463,6734200,3.2314173154622097,60.67324994311248,66.37661014491329,23.37515836617888,134.12705720682445
2022-06-07,157.96775817871094,158.37101140050552,155.0924304163955,155.57457664585735,9668300,3.4043084825616745,64.63284611808216,101.96846603324424,30.325211273724072,105.78006272783982
2022-06-08,158.7830352783203,159.89633901003174,158.01160126636236,158.6252358775874,8715200,3.566005336724544,65.66040005672599,131.20901198947948,34.509740450148705,133.37066054886802
2022-06-09,155.61839294433594,158.35345724382577,155.5044274731142,157.8187157364277,9764600,3.399602568053126,58.54939479881502,71.6669684095576,21.584055753593415,93.8619638879104
2022-06-10,153.7599639892578,156.53887600439484,152.22587079459095,154.61029100154306,9529700,3.0822373760330493,54.79633891111878,-19.06202547088936,7.091712076416187,70.0070872317386
2022-06-13,146.68557739257812,150.77941215226252,143.81901156736274,150.4375291365013,14614900,2.234125689375844,43.39346211535516,-265.30864396884226,19.428601858821736,21.03822242055466
2022-06-14,146.87844848632812,151.0336403620948,145.37941459519516,148.4738982383951,10269300,1.5595763276572256,43.73721563012396,-202.5475427196889,18.473131290829777,35.53722182210581
2022-06-15,143.99435424804688,147.14144677753907,141.9605920996606,146.20345202017808,11565300,0.7832400927423464,39.841042602085615,-200.01136370072533,26.938310791730707,56.06010381230927
2022-06-16,136.29757690429688,140.73329484441405,134.78102022692494,140.20732815707058,18125900,-0.4479142964245,31.720109375301853,-214.3591911562186,40.83229527285954,233.97317959082648
2022-06-17,130.07357788085938,136.28884382292463,127.80310973119786,135.7716384577769,35575100,-1.903890856229168,26.93831452578639,-198.92489648629376,50.65425862071575,212.1990968081819
2022-06-21,135.5174102783203,136.77099056528044,132.7560478010806,133.29078940753195,13772000,-2.588650637974069,36.022819623052065,-126.6645678519203,48.81602036886352,234.07709583683905
2022-06-22,129.62649536132812,132.19501279204985,128.27649915416544,129.80183100941818,13735800,-3.5655735869875684,31.463671768827663,-136.70046021718213,54.38491017913343,196.25545108520888
2022-06-23,124.85762786865234,130.81867746636428,122.85892497062969,130.43296052530218,15713700,-4.670758220678948,28.337034108549048,-131.4219747110954,60.04657189358548,167.23712646033007
2022-06-24,126.90894317626952,128.94270522995362,125.00666945804132,127.2858853220626,11108300,-5.319777915177923,31.49072672574475,-104.31703390433978,60.04657189358548,146.6963898121497
2022-06-27,129.36349487304688,130.45927559111675,127.6365433912704,127.86446096518632,9242400,-5.571840185311061,35.16729929275618,-77.26567959155645,53.84714027159792,140.69222984076484
2022-06-28,131.4410858154297,133.41349103264506,129.83686130028036,132.26511502415184,9183300,-5.540094365250241,38.19086220991213,-54.22438101573105,42.28522983677993,118.11159640504978
2022-06-29,128.8462677001953,133.34335575059538,128.06607241549668,132.92257972798552,9082900,-5.659081343167173,35.936653660692976,-57.64772290662697,44.9555481303555,99.73961006460172
2022-06-30,126.91770935058594,129.67031007759607,125.71673792110012,126.7160894366075,10685000,-5.841658913946503,34.315459633604384,-72.42781733896224,48.3686724235911,88.00319661347741
2022-07-01,128.43426513671875,128.82875690710725,124.89270764360496,128.51317151653436,7684600,-5.797153598552796,36.73252370285554,-68.36161018133211,49.55029872435306,92.70619597994722
2022-07-05,125.05924224853516,126.7072870528262,122.21021289991408,125.9270918585606,11513100,-5.965452928301119,33.755561320271624,-96.1629495456618,53.29734311882625,57.74597405530388
2022-07-06,123.41118621826172,125.58521105989873,119.92222473127354,124.18261999726047,12421200,-6.160797865096669,32.37574193338427,-122.37570860790277,56.28004291557976,42.47266337914533
2022-07-07,125.81320190429688,127.3735930633156,125.42748483105925,126.3216459211798,12741800,-6.052023582901228,36.452932160742144,-61.5312345148117,48.30705740929129,66.41257666478475
2022-07-08,125.15573120117188,127.50507933392868,123.68299452552075,127.00541013456676,7915500,-5.950280442593993,35.81639238009532,-70.05382749050614,50.93653010219021,70.62596223496789
2022-07-11,124.05113983154295,125.22582693781357,122.66607138629765,124.40179769021688,7056800,-5.890873243148803,34.719469520060514,-97.15618303834798,52.45479783104814,252.4557429662792
2022-07-12,121.7806625366211,122.39429695394143,120.32546279252774,121.41248188622887,8653900,-5.958317378299199,32.51512307480776,-152.7507605092391,55.84188212711503,278.9024447475515
2022-07-13,120.96544647216795,123.36738957555434,120.2203101309644,120.63232480769138,9414600,-6.008288653107883,31.73601201129476,-129.92326454730951,51.02486886662435,249.89918097306045
2022-07-14,119.16834259033205,119.36120106001128,116.18781111652592,117.73944030395288,10150200,-6.122328125049108,30.02787127075705,-167.6462885879719,56.96168610572852,220.28643442945852
2022-07-15,120.6673812866211,121.81577084807918,119.59789811192924,121.81577084807918,7051900,-6.022323734130438,33.25498647604949,-93.22768652986824,45.407221023830914,179.44051280197425
2022-07-18,122.3592529296875,124.60340957578424,121.92094066673958,123.21834121972137,7943900,-5.740378126024979,36.79789683778401,-37.78517563718513,33.397075085320886,156.03217626726044
2022-07-19,126.76868438720705,127.11932887794916,122.2190005569978,122.4556929451752,9152100,-5.102313637296646,44.99307787928529,32.09328857111713,23.48379917007154,96.25098830080256
2022-07-20,128.44305419921875,129.09174791345026,125.6378578473534,126.67226856800976,7856600,-4.410691575513695,47.762946475624645,107.23021017157252,16.193586378157214,87.51829856630165
2022-07-21,127.4612274169922,127.5225975672513,124.04239640026891,125.46252414933372,6724200,-3.896880511724476,46.29095224159915,71.80836520586445,20.292791352816423,81.101786210092
2022-07-22,126.4005126953125,128.25019127510333,125.72550795733704,127.60148420700204,5889500,-3.53452851063642,44.68859230364024,87.88098298787553,17.470901965833264,72.965979309082
2022-07-25,130.1612091064453,130.27517457804774,126.39172087582035,127.72419393376364,6210900,-2.9103563913957515,51.14547795044896,126.8401604063396,9.75408379022631,58.85606789169654
2022-07-26,129.1443328857422,132.08977848145437,128.4517920125705,131.0553679509929,6112800,-2.469284527643381,49.464033926042426,126.4310325210868,3.211048939897982,54.90814026564384
2022-07-27,130.844970703125,131.66899989000157,128.56575498272608,130.03847775194737,6223000,-1.959911993372188,52.28905453037601,119.441238465019,3.21104893989798,56.00120667213245
2022-07-28,131.83558654785156,132.78234281786754,129.7667517451273,132.09857663000565,6574300,-1.459472282402345,53.90545404002736,119.4658951561659,0.9890382370302188,53.84305748204491
2022-07-29,143.57357788085938,144.34501181980008,136.66577165802133,137.22681087464275,17143700,-0.1143937440247668,67.81823044362831,230.8739376574755,31.957821612236987,312.0647302727362
2022-08-01,140.70701599121094,141.89046460435955,139.51480594711524,141.29435289419646,8017800,0.7120747463449675,62.830669950757056,170.51838092727792,31.957821612236987,232.79891817356483
2022-08-02,139.5060272216797,141.54856398249623,138.76966582649737,141.04012014975734,5928300,1.2556726105028702,60.81277366275037,130.82423235897429,28.943500318355635,184.67517345249925
2022-08-03,136.1923828125,140.2248608617315,135.3069968832188,139.65504691117252,8751400,1.402922407495396,55.51504750432114,81.65550291057278,15.715241666327676,162.70961968385757
2022-08-04,132.49302673339844,136.2625147682731,132.1336074771855,136.15732410839746,10640000,1.2071960095698273,50.25182807681047,26.69363646024795,5.076152161746999,159.3247203062905
2022-08-05,134.6846160888672,135.88558762710616,130.63461432394422,131.17811734833305,7170200,1.214919538018023,53.089292798201846,19.187969068589545,0.3812405612464549,136.0949712843637
2022-08-08,134.4829864501953,135.85928015087947,134.25505548772378,134.64077246154005,5966900,1.1910410829991065,52.79096561826172,27.67171229104348,0.3812405612464531,101.82983811331196
2022-08-09,136.23622131347656,138.3313534035262,135.52615758491584,136.70083124392318,5842200,1.2986189653628912,55.15095212468998,48.44766215211978,8.224241956191491,88.20737627642231
2022-08-10,136.59567260742188,137.16547333459204,134.0622142824763,136.75345863910644,6145800,1.3967787317989462,55.640567469998615,27.43202258596997,3.050113093594884,73.15835072370211
2022-08-11,139.9268035888672,141.27681285952437,138.1735545239723,138.60310536031392,7888600,1.7234980717510382,59.9988068497392,84.91484819467094,15.297727874125838,64.30672521602231
2022-08-12,140.12843322753906,140.1810285579251,137.75277492068605,138.72582866151262,7244700,1.9759181745505716,60.25335673245703,67.31061191641064,13.71438260434133,41.91054553373783
2022-08-15,137.46348571777344,138.32257398251056,134.5092654328878,136.03458350224557,8975200,1.9385772209842853,55.24905190202152,4.618545045880239,2.0776580677785765,41.78496033098212
2022-08-16,137.11285400390625,138.43655230654016,136.59564871111183,137.9894785854139,7218400,1.8592588189815729,54.606432940105,8.735954485798421,2.4554131423653867,28.589384916197886
2022-08-17,138.24368286132812,139.6813465258984,136.3238730399325,137.3057015891665,6741100,1.866135206962042,56.36903353009309,17.70741227676452,6.689119964276065,11.240189291570898
2022-08-18,140.66748046875,141.2336174277777,138.96021505467328,139.0132882855556,6477500,2.043607568428115,59.957925019558246,98.42787856655546,11.828385271818115,340.0504117753629
2022-08-19,139.490966796875,141.30437857440666,139.42903903235634,140.1721047177347,6834200,2.065510948248516,57.48612223192367,95.15564632392162,12.066144234910846,241.62872643735764
2022-08-22,138.7921142578125,139.5351798412387,136.5983356487287,138.6063579852814,9147000,2.003384209114216,56.00906011302133,38.68530071861581,0.402438596946415,189.2666503538273
2022-08-23,143.2947235107422,143.60432187870137,140.39326970336668,140.73825922626284,10354800,2.2910613287257604,62.66507682573715,151.6522170308299,14.223012551119174,147.24569619886162
2022-08-24,144.35621643066406,144.49775404284378,142.12704628102708,143.0027950713983,9468100,2.5750179222758334,64.04620328982386,160.985214334483,16.948038761305064,156.0561132010862
2022-08-25,145.6211700439453,145.8688541106534,143.84314938698324,145.00195987717512,8050700,2.8690540838400693,65.67573068941617,168.97803017162337,21.091070845446318,135.74863538472064
2022-08-26,144.55081176757812,146.95689692546378,143.71045421927846,145.23193614481352,7765800,2.9813438170495203,63.07086721394954,140.60892813342917,24.317523203848136,112.89620855392717
2022-08-29,145.6300506591797,147.57614588799663,144.7543017322148,144.97544922407516,8462600,3.1214378065915582,64.59565604895806,130.40696723691516,26.16785070543312,99.7494455402976
2022-08-30,142.0828094482422,143.79891582099074,140.4374718792715,143.58662290742626,8814300,2.912655305142636,56.358821960077165,27.62415403569576,6.601839673836847,60.51329701456453
2022-08-31,139.8182830810547,142.78166476484202,138.12871306435477,139.42022030953265,13582700,2.535240640184611,51.816322005614005,-21.23445163936963,2.1391552527436257,57.56552613640194
2022-09-01,137.58909606933594,138.7744566985499,135.5456957239045,138.4206126682735,8244400,2.032826874508487,47.73739834718068,-89.3027870444704,10.93793354499485,38.28049645064223
2022-09-02,139.6324920654297,140.76476582205356,138.63290136709458,139.9774815147484,7526600,1.7790376859946946,51.50581872175535,-38.29384152156601,3.2356251771902844,32.646559540293445
2022-09-06,138.9867706298828,141.52555300149456,137.7395090406948,141.43708860610968,8550000,1.5084155270756412,50.27222049889074,-51.56269224907912,6.377769866142422,17.28609479022368
2022-09-07,137.20870971679688,137.83677434652185,135.0060764915993,136.2798878267609,9442100,1.1373600815558405,46.93847436870682,-120.5915835929549,15.42665394781404,53.146375240271446
2022-09-08,137.9517822265625,138.33216287488804,135.67839336685117,137.6333293456873,9232500,0.8929621967389494,48.47620939232849,-91.09585585667574,13.289537852204836,8.487638601962775
