date,close,high,low,open,volume,MACD,RSI,CCI,DX,Turbulence
2022-09-09,141.50782775878906,142.10934232844224,139.34942654246868,140.12786986580227,8261100,0.9749793129519162,55.17159858871277,-0.8518549014092516,1.660920401954272,131.42653225953512
2022-09-12,143.745849609375,145.5415659123659,142.6401123046875,144.02007030129434,8920800,1.2066585195705954,58.80024266316166,64.80320120775983,12.907904372145069,144.77389214112586
2022-09-13,141.01246643066406,143.88738334535824,140.41979287105946,142.78164607047586,10308300,1.1563748122713091,53.14237297302786,10.179709580606858,4.575604471654341,20.828931135449352
2022-09-14,144.42697143554688,144.6923510585822,141.84397100005754,142.36587571010708,11160800,1.3761828503918991,58.51270197928432,58.90095877068405,7.248064461521177,126.50330041977452
2022-09-15,142.0828094482422,143.03816805258992,141.162841994668,142.13588267663332,9665000,1.3457154527766877,53.94190986212782,26.292761468850063,4.579162920350453,142.74335417595276
2022-09-16,138.39407348632812,142.54280186720348,137.651021283184,141.9943605026594,43741600,1.0122510565120706,47.63595539837425,-38.02701109877118,8.116830829416998,211.15754016062823
2022-09-19,138.7921142578125,138.83634644100422,135.16530469813395,135.2802921771118,6813800,0.7712066929871071,48.33778583690247,-87.87456974339813,15.899426261015334,178.5294942324877
2022-09-20,138.24368286132812,138.74790548977347,136.52757661385675,138.031376465493,8955200,0.5298160780501462,47.39521723861732,-69.74989824115963,15.899426261015329,66.3893224677865
2022-09-21,137.1202392578125,140.45514607777258,137.067166037499,140.03938785496047,6877000,0.2450351540663859,45.44050421880561,-50.56470195312468,8.57409623672463,20.9166356190989
2022-09-22,137.01409912109375,140.01285768668245,136.8814160642053,139.41134316509783,6981100,0.0106567536677459,45.25062121931713,-61.43822418265997,9.246189426723667,37.42787374380626
2022-09-23,128.0620574951172,132.8476776201952,127.08016236637954,132.46731051966836,13919700,-0.8872174704110023,32.80097877821401,-248.13347041284828,35.986626519305595,307.466507670178
2022-09-26,124.69180297851562,128.30977256745248,124.62987520423384,127.0005832451084,9444000,-1.849421653330836,29.50930625567385,-238.8342562121322,40.69142633633546,234.13933282280323
2022-09-27,124.7448501586914,127.17747196796044,124.24948205899229,125.86826942130604,10121000,-2.5779776152815828,29.629010008692685,-177.64735910364067,41.41134649193889,184.66676392133024
2022-09-28,128.95553588867188,129.53936855878086,125.08102716602328,125.68255541643728,8279800,-2.78350974814731,38.54928299862976,-107.48828973795324,30.795095159104516,198.73915741711448
2022-09-29,128.0620574951172,128.62819437579137,125.85058319595744,127.83205552943308,8197600,-2.984092917848216,37.46406911761777,-89.791150729713,30.79509515910451,132.1521380697232
2022-09-30,127.08902740478516,128.3893756180796,126.04521781738988,127.4074803039138,9402700,-3.184858850969732,36.26668419450112,-77.95230625320387,30.795095159104516,94.1523678499412
2022-10-03,134.2188262939453,134.75842669113374,131.1846893131016,131.7773629464444,9597400,-2.737100524212053,49.10314925324304,-4.984626413738718,4.398442590673534,187.8677694142307
2022-10-04,139.43789672851562,139.65904418206068,135.8995374717947,136.60719852492338,9520200,-1.938764586539179,56.076983892013885,60.88842543886564,10.558924976191712,176.17123172439008
2022-10-05,140.23403930664062,141.29554451387853,136.93452267573767,137.85449025593826,10633100,-1.227683579719525,57.043898170810245,80.06788517634541,14.94149502877158,144.59439367748968
2022-10-06,142.79049682617188,143.25048734320012,139.057526452324,139.18136849562734,9498300,-0.4526442015395844,60.082615544587824,103.75870297888824,19.98536554172252,114.70686816355796
2022-10-07,141.56089782714844,145.01079248263818,140.7028446824656,143.754676646594,9972500,0.061651051545823,57.95890548104106,101.9252185954232,24.33620333406976,102.23004716041312
2022-10-10,139.00442504882812,142.83470007316276,138.38521495779926,142.4189418339503,5904500,0.2599512014014919,53.70830582267436,70.4550229408601,15.436274239506387,98.23983584348204
2022-10-11,139.03099060058594,141.47245382389846,136.32414771222912,136.8902846986974,7533300,0.4144713491334926,53.74626695586379,56.41806391209191,8.030537423885098,86.80324768364464
2022-10-12,139.4467315673828,140.4816999842246,137.57140556398764,138.1198469051084,4942000,0.5639753442903839,54.37680379398464,57.15722535817487,8.030537423885113,86.73829148383145
2022-10-13,146.2050018310547,146.83306653136745,138.30562135454997,138.30562135454997,10227500,1.2138023091729906,63.16699372556288,93.83940734073346,25.18441902059439,73.08751804007342
2022-10-14,141.65821838378906,146.3642428761699,141.47244857581828,145.1081134080758,7327900,1.3463871227986033,55.42939679283544,79.4356555285963,25.18441902059439,63.32439240427888
2022-10-17,142.69320678710938,145.8777360979924,142.5074504510081,144.44469115920913,5890400,1.517483848008908,56.72876164661509,81.9995577793965,25.184419020594383,79.37977623843209
2022-10-18,143.94046020507812,144.46236497252033,140.61440725754613,143.62200732196987,5631200,1.7337367247722,58.30621956036699,70.67890209518293,17.05680935991066,111.0661315647427
2022-10-19,148.61109924316406,149.68145893268436,144.71005464856614,144.71005464856614,9766800,2.2559945232828227,63.65022047266735,143.7030396912226,30.46150926830249,101.56470845767596
2022-10-20,149.4603271484375,151.99025500048694,148.5580416003966,149.7610844985272,8871500,2.707206198054763,64.54016831267512,180.08884713548338,35.43273932249299,134.5989523176634
2022-10-21,153.20211791992188,153.77709592195822,149.36300121943856,149.62836737559692,7971300,3.3283586976890263,68.23086297343791,193.11131924766065,39.06352748190763,202.0734256236011
2022-10-24,153.14901733398438,154.51127951743325,151.80443722594117,152.22019546002187,7007700,3.7728506811716898,68.1225035852493,159.67481559226368,40.5429604756978,199.6653332913563
2022-10-25,154.74130249023438,154.80323026126874,152.29983926073976,153.08712372044337,7280600,4.205123835325679,69.67759369535696,132.18997367484013,41.15477364434935,163.91027186466565
2022-10-26,156.65200805664062,157.88158736709738,154.95359722118903,155.08629379291196,6865300,4.648298701167335,71.47581135935816,133.33790892613874,47.31119053617312,142.7184043284945
2022-10-27,157.36854553222656,160.4646103341359,156.99701937573,159.12888437879556,9177400,4.99970309609094,72.14299117999803,127.2562610939595,51.8620969389756,133.4987438381127
2022-10-28,159.20849609375,161.7561194797921,156.15666345292044,160.52653998401206,10773900,5.364819939231353,73.83536467970355,114.90587081540188,54.00142692830927,148.84822006909445
2022-10-31,160.02227783203125,162.62297381533114,157.51004622143242,157.51004622143242,13281000,5.6546596565492,74.57118919728032,110.70316388155334,55.43307605898463,136.01953192651806
2022-11-01,161.18995666503906,163.20682035711027,160.906881446195,162.64952445611686,9185600,5.910449659285462,75.63022639415775,115.78229922407525,56.41696698310732,128.79948045680354
2022-11-02,157.89927673339844,161.7914663910245,157.69582486208083,160.0488234335291,8087500,5.78099499840053,67.14357187448044,75.41048797757648,38.329305509888215,155.4866953855515
2022-11-03,160.2257537841797,161.16341680663118,156.9350786690829,157.43044679432,6607800,5.799278034539896,69.72973085270826,70.22976507831073,34.365052191486164,208.3845894442337
2022-11-04,162.25143432617188,164.00291807908852,159.75689849598967,163.5075500275781,7491900,5.909106461821807,71.81030016396626,93.67362153056274,41.14487651067972,173.12092544452645
2022-11-07,164.188720703125,164.86985865913798,161.09265626386392,161.4376457614708,7578000,6.082355493758911,73.67392933574986,108.34567202662568,43.07815411121575,147.84015783765415
2022-11-08,163.94985961914062,164.75483952419975,162.64067057974626,163.93217754268554,6308200,6.129722876824758,73.0328327672144,109.34279023129368,43.07815411121574,162.0188893358084
2022-11-09,157.3950653076172,162.59645793750263,156.76701407376197,162.41954266730835,8021700,5.574090107916334,58.09338197941555,5.778955169638496,13.725016410596922,10.173659737917744
2022-11-10,160.3761749267578,161.28730157663273,157.49240279419166,161.1988371746405,6981500,5.3130522089261945,61.90961918692452,14.85237920188008,13.725016410596936,14.357272488647135
2022-11-11,164.94064331054688,165.5067803224851,162.66724072497286,162.80877835240017,8428300,5.412104869006271,66.88249186907782,133.32336270569863,26.318832014442613,31.72965735424718
2022-11-14,165.02024841308594,167.78900561939605,164.69294097186264,164.80794197805764,9722400,5.434384085294255,66.96349866596913,145.55268321333094,32.09277906670426,40.5811121736783
2022-11-15,166.3471221923828,166.69211169023964,163.88796351580947,165.5244466219428,7747300,5.495756489733964,68.35303302926481,119.28985746800936,28.274509855451807,47.43163680514596
2022-11-16,163.64027404785156,166.1436648335058,162.48145005694877,165.01137745711983,7941100,5.265279672682993,62.57116166650082,64.57659305844243,21.65736369980795,87.1860828360308
2022-11-17,164.10382080078125,164.22862081820816,160.69855540974353,161.80392310632982,6550500,5.061681569270689,63.14608325848925,25.21844822133648,13.65384492457689,82.26539447564775
2022-11-18,163.1232452392578,163.49764527344692,160.14585022077688,161.31363827291992,7661500,4.766261852922753,61.01115292144807,-4.390054129878006,11.211291919312524,86.98200645190232
2022-11-21,161.56326293945312,161.9733143527957,156.73169947244753,160.21719089459208,8432900,4.356048252347534,57.67062404490776,-71.01468450409332,2.6994135896347338,91.83018223226075
2022-11-22,165.70840454101562,166.3056627474058,163.20348112540637,163.80073933179654,9018000,4.315680821225499,63.40438327823836,81.31992476317446,12.2926561583079,88.06178141809676
2022-11-23,164.23751831054688,165.04871149659056,162.75773718960363,163.31934398178586,5831200,4.117536714967429,60.28389000919466,38.674588229918406,10.505249819595305,75.74397281681297
2022-11-25,163.75613403320312,165.18243135652355,163.4084759309434,164.816940797123,2796400,3.87697108577521,59.256029878549455,37.54339886547594,10.963114404091938,56.15596693237094
2022-11-28,158.99591064453125,161.7682664275307,158.6393430643218,160.70745951346288,9365500,3.264578814396941,50.15009344684592,-105.39907560330366,7.260426956770375,104.31576966860156
2022-11-29,161.37603759765625,162.1070188365437,160.1458562942514,160.68963070785395,6985400,2.937448799584672,53.9597612096684,-49.25389948498079,5.929667981069788,201.77310344312696
2022-11-30,163.40847778320312,163.4352196681278,160.11908991567145,162.99842647957158,10936700,2.8098071355493346,56.9829528894856,-24.31450598295755,0.6565445304659503,124.28607356583518
2022-12-01,162.67752075195312,164.51386951352768,161.7415139126726,164.25534647300677,5217400,2.619472426070928,55.569683991446496,-9.67703825465672,3.542845333791921,184.51624551972128
2022-12-02,161.37603759765625,163.6937677282663,160.3954563265101,161.8217538841442,6852300,2.336676234814064,53.046948908334834,-52.38133627568088,1.9543401364125037,251.37235773094747
2022-12-05,157.39132690429688,163.08758028423165,155.67086863313057,162.83798026149438,8162200,1.7706148190050897,46.14044273049577,-155.9150499666395,18.34159302573653,138.25555364931938
2022-12-06,153.33531188964844,158.72848167338296,152.5419374442588,156.4553258932094,8765000,0.983384707798109,40.37772575034054,-228.79872051294277,27.03892035359081,83.38588582495545
2022-12-07,153.78994750976562,155.62629638850808,152.30125678183188,152.48845000032358,6936300,0.3916695452629994,41.26325718327784,-187.56203166528263,27.67702377180062,81.87878624264114
2022-12-08,154.69920349121094,157.24870120656618,153.35314519617302,157.1149917608339,8076600,-0.0038551852148884,43.083953688972166,-123.50769904678631,20.05479396235266,65.26702795634691
2022-12-09,149.76063537597656,154.38717146661864,149.69822858219104,153.59379721615448,10754300,-0.7076551492237968,36.47126482619329,-160.00468040136053,30.16876976724997,37.27305256870664
2022-12-12,151.32066345214844,152.00707027023256,149.50214717824244,150.5896822896365,9364900,-1.1265542471518302,39.623692540286434,-128.7209472781603,30.67548034611778,66.51610465633864
2022-12-13,154.69029235839844,155.5193317193523,153.75428544203697,154.725957278322,7838800,-1.173111015147839,45.871598367488296,-58.43619100169581,14.630292975070402,43.458540106582376
2022-12-14,153.62059020996094,155.92939750898515,152.67567377729048,155.54608799852488,7045500,-1.2815506940497414,44.304203794250256,-57.88611801138424,17.961719181934576,44.32223320429914
2022-12-15,152.47059631347656,152.7647706466179,149.81413148989935,152.07837747146746,7272900,-1.4436433949710477,42.61824342404112,-86.69526835561172,26.190890630109937,46.05957859396332
2022-12-16,150.40249633789062,151.67723831647243,148.95838000362463,150.23312198220643,23876000,-1.719163960469274,39.69290580000029,-97.31715133413604,28.50068654404459,17.7864911502766
2022-12-19,151.4365692138672,152.27451800529454,149.98352977332058,151.64159489617978,7131600,-1.8329458953490416,41.84247135831493,-76.45372539803401,25.547529234365275,48.13917620719936
2022-12-20,153.9236602783203,154.47634411919702,151.18696936068918,151.3741625832267,6199100,-1.7028025868187058,46.75791343632884,-32.83574437204631,15.050650777463426,16.990491485920174
2022-12-21,155.73324584960938,156.85645943879518,154.36044586549076,156.17005264564605,5479400,-1.4370788939719716,50.064916098304856,44.55308945662061,4.845884744350811,24.49637556386372
2022-12-22,153.39772033691406,156.18790867116476,150.0548481545428,156.14333432163014,5755000,-1.3988235755865617,46.08622023320048,-10.308810961243768,18.86559838731244,36.13283059488117
2022-12-23,158.14012145996094,158.3005863845162,154.8329144728862,155.19840506564708,6079100,-0.974599249935153,54.06833223131028,147.92986249648996,10.279592076162976,142.01268506769523
2022-12-27,160.12802124023438,160.6628725686135,158.14011700999365,158.9958981784525,5168000,-0.4725443200162544,56.94582470190487,196.02705262213945,1.4550414798453288,29.98909667006831
2022-12-28,157.76571655273438,159.83384643604867,156.8297097279961,159.4416139683732,4494400,-0.2622572779713437,52.719171034242464,118.59614497305355,5.950879506244316,41.339679746266725
2022-12-29,158.9602508544922,159.74470220957642,157.47154660090632,157.47154660090632,4142100,0.0007766995883571,54.555959369469406,113.77604983290055,5.950879506244323,35.136568731392224
2022-12-30,160.0032196044922,160.4132709251818,158.40754785931549,158.70172220790417,5005100,0.2900483862851217,56.15745991949153,112.58996168635674,3.165902919070176,253.7187409968658
2023-01-03,155.100341796875,159.56641361639254,152.8895794571117,158.71063245226154,7565400,0.1222675933597372,47.655357347278496,16.185116494184633,21.504961266485964,24.77713221640782
2023-01-04,153.45120239257812,155.36777698141287,152.30126035971358,152.39039545560033,7684500,-0.142133237831814,45.17773926761835,-36.26781575744182,23.1755389195063,47.54542536187279
2023-01-05,156.21466064453125,157.0615189316293,152.64893008649094,152.8806976759778,6088200,-0.1272183220815463,49.88007136566375,1.6934527291990775,15.55094131055891,21.58083656857352
2023-01-06,157.39132690429688,159.91408262184535,156.62469437669495,157.801391857183,7191200,-0.0202179505912738,51.77676746715981,62.000809865148895,3.887455730020697,14.660727671722556
2023-01-09,156.16116333007812,158.96918430709866,155.44802809989764,158.90677749325744,8385600,-0.0342880534856817,49.66086411857058,21.91796257558469,8.012115589194151,26.29356382949548
2023-01-10,156.92779541015625,157.52506724678182,154.8596787657459,157.24871170351784,8307000,0.0162349441216349,51.00463341277074,-3.474332015964973,10.089819132574275,35.470749646242986
2023-01-11,156.17898559570312,158.79979956228877,155.376701713034,158.5769414168605,6962600,-0.0041006406053156,49.61156917527253,-0.027862568544598,4.578401013951835,80.03650872622046
2023-01-12,157.85487365722656,159.00481563314457,156.80297620127422,156.8832154664348,6891400,0.1137027282982785,52.723735701827,42.03845580855049,3.6793957133418576,77.450907065624
2023-01-13,158.2827606201172,158.66608368785876,156.60686308169406,157.8637862355114,5726300,0.238836490395812,53.51319621218037,30.155441842697005,4.524896118740977,132.4237599395885
2023-01-17,160.89466857910156,161.63455924043043,158.83544792779318,159.067229100126,10697700,0.5425113093895675,58.11148002296471,135.01626277835942,8.559263901549704,235.33558200746717
2023-01-18,157.9885711669922,162.57945649990964,157.7300617384044,161.18882403786796,8899200,0.5424252764740629,51.95375856581303,89.52611441983272,3.370226383404672,155.68317122026863
2023-01-19,159.56642150878906,160.4132796846286,157.03475640970933,157.43589832435114,5907200,0.6620447904702189,54.7569350752182,64.46416299894814,0.1281566725354849,153.04525333093966
2023-01-20,161.26011657714844,161.67018146828903,158.24708429859862,159.3970261157584,10477900,0.8833286910432037,57.61552545205332,113.44075455062922,5.875161894945546,123.7457705619266
2023-01-23,161.0462188720703,162.73102596386403,160.48461197407835,161.53650952887423,8381300,1.0295697797930927,57.12464133406881,141.22209052170052,10.55355467018338,122.40988871064738
2023-01-24,161.19773864746094,162.24071302751906,159.29898309284775,161.4295061978582,5989000,1.1445001900437717,57.40151489440056,101.63136193171856,4.313143613115893,249.6458446034389
2023-01-25,159.63775634765625,160.48461462219197,157.20414908650503,159.82494958195426,6727500,1.0970596135885842,53.56621180982364,23.713353847092225,5.804011811749444,195.6551267203784
2023-01-26,167.40208435058594,167.4199168071896,163.5600128843221,164.9060845132305,14307800,1.666765559749564,65.81059193741068,248.77333038050944,21.3818295420364,61.25783934010812
2023-01-27,159.96755981445312,164.22860608719688,158.60366917413285,164.22860608719688,19654700,1.5010544085915851,51.74125437469692,49.966082683711285,1.3413527240259802,226.81300878137267
2023-01-30,155.2875518798828,158.97808219713494,154.8150937031999,158.67499838608958,11476000,0.9807837351705756,45.19166242098439,-111.32931389432616,10.78404789119258,215.49497210630508
2023-01-31,155.12710571289062,155.67088014596544,152.80937549928404,153.9949824960597,14481300,0.5491881146371043,44.98144045662531,-160.40835333075702,16.48137790482034,175.17548492083858
2023-02-01,152.75587463378906,154.80617211616678,151.13346094529294,154.49416529847736,11526400,0.0156268088818762,41.880716592042006,-180.40309969894764,21.01988741587891,154.22818689132765
2023-02-02,150.66099548339844,152.8182604088556,148.7087698177403,152.55084155203934,10463400,-0.5696965031669947,39.30305544113588,-178.43926960596565,27.18498698330026,131.2488110158767
2023-02-03,151.05323791503906,152.92525164941682,150.1974703123721,151.41872851305638,8404900,-0.9905008812719416,40.04710550647148,-127.18523673888502,26.714955762446323,113.67283304716852
2023-02-06,151.22264099121094,151.65052487381004,149.1990849762501,151.15132474374718,7659500,-1.2953895260610295,40.38698722377211,-112.47065747242176,29.33919888028992,86.08868451402641
2023-02-07,155.18946838378906,155.45690083306917,151.19585490832532,151.60591981084542,10256500,-1.203058050905952,47.84345518670586,-50.210162717620754,12.76071853740633,93.80401070924373
2023-02-08,151.54351806640625,155.17165470445417,151.07105995119713,153.75426675664698,9784700,-1.4078535523744335,42.5726723447172,-63.06012361246967,13.153757516212057,90.56766749123744
2023-02-09,150.15289306640625,152.1318743123575,149.760660588516,151.7485512627173,10123400,-1.663195001646045,40.7295824629116,-82.0330500602205,17.363788220477787,72.16422981821631
2023-02-10,153.29965209960938,153.9771359204418,152.23884522067505,152.25667767974932,11602400,-1.5932715418552448,46.38588796983528,-36.663220194631975,9.326688099570346,81.62500860525459
2023-02-13,152.44386291503906,153.23723727506578,151.33849534953404,152.72021840859546,9442900,-1.5885993468639867,45.124650930219104,-45.85155889414729,12.47610350429986,74.3084779144308
2023-02-14,153.61166381835938,154.67245712891454,151.5257013099902,151.97141758578323,8077300,-1.473677192154554,47.23308134529842,-22.15259122886704,6.146892656375433,91.30503412681736
2023-02-15,151.99288940429688,152.4515478293678,150.63493167671805,152.34362093512468,8885700,-1.4959774265705903,44.67090545605208,-55.691780729808514,9.548896680584187,252.30032195935937
2023-02-16,149.79855346679688,151.67811409836682,149.6456582009945,151.25543594567924,6727500,-1.6714476858530247,41.39303769979313,-103.97410054579196,13.307307946103828,284.8569115038095
2023-02-17,146.45314025878906,148.24276450186886,145.5538271806815,148.1438395143799,9612100,-2.056747117144994,36.94239202855586,-230.08572992713735,26.846994622689003,225.30543116213565
2023-02-21,144.78941345214844,147.26252455148636,144.51961676955298,145.8505963552801,7259700,-2.467900124901803,34.93088199525272,-216.2952012739204,29.829996467202253,176.6423252891985
2023-02-22,144.20484924316406,145.3829471119223,142.90983628982048,144.14189074456343,6205900,-2.808536234545897,34.22572671977873,-194.17044444108163,34.31951854089672,153.29159059507228
2023-02-23,145.62576293945312,146.44414114958315,144.39370839003303,145.91354971672345,6445500,-2.930061025764843,37.52704516100307,-116.51684690170912,28.483601080059685,126.93616127224529
2023-02-24,146.05743408203125,146.22830575517557,143.12566479003513,144.5825612457096,5330200,-2.957446443115145,38.53634394296565,-99.33472430951406,32.2704028838004,109.2388517361675
2023-02-27,146.42613220214844,146.92074331663173,145.6167423629084,146.5969901254209,6386800,-2.915787345210873,39.43634366991712,-62.389589040429136,28.276074972473964,94.37834295731656
2023-02-28,144.58253479003906,147.77509824152514,144.14186654111225,147.77509824152514,10854200,-2.996987704853467,36.55404316378696,-67.80680356248533,32.92248493049931,126.81712744654637
